instances,feature_timeofday,feature_cloudiness,feature_windintensity,feature_precipitation,feature_precipitationdeposits,feature_wetness,feature_roadfriction,feature_fogdensity,feature_fogdistance,visibility,roadsurface,vehiclestability,pathinteraction,probability,feature_startego,feature_goalego,feature_startother,feature_goalother,collision,min_ttc,algo_safety
scenario231,0,60,40,60,0,60,0.1,40,60,40,0,80,c4,1e-05,2,0,1,0,0,2.521445473836246,0
scenario232,60,60,20,80,0,100,0.1,40,60,40,0,100,c1,1e-05,0,2,1,2,0,2.122864088300067,0
scenario233,90,60,20,60,0,0,0.8,20,80,40,0,100,c2,1e-05,2,1,0,1,0,3.0310451349479712,0
scenario234,60,20,100,40,100,60,0.6,60,40,40,0,100,c4,1e-05,1,2,2,0,0,3.669455846010033,0
scenario235,60,60,40,0,100,40,0.4,40,60,40,20,0,c1,1e-05,1,2,0,2,0,3.2794948944331943,0
scenario236,0,0,60,0,100,40,0.6,0,100,40,20,0,c2,1e-05,2,0,0,1,0,2.6331508146335327,0
scenario237,-90,20,80,40,40,60,0.6,100,0,40,20,0,c4,1e-05,2,0,1,2,0,0.8212381049097375,0
scenario238,60,20,80,0,100,100,0.4,80,20,40,20,20,c1,1e-05,1,2,0,1,0,2.4621709236578293,0
scenario239,-30,20,20,0,0,80,0.4,80,100,40,20,20,c2,1e-05,0,1,2,1,0,4.07948383593934,0
scenario240,-30,20,80,80,60,40,0.6,100,0,40,20,20,c4,1e-05,1,0,2,0,0,1.5456859994942074,0
scenario241,-90,80,20,20,0,0,0.8,0,100,40,20,40,c1,1e-05,0,1,1,2,0,2.564673402055245,0
scenario242,-90,20,20,40,0,0,0.8,100,0,40,20,40,c2,1e-05,0,1,2,0,1,0.0,1
scenario243,30,40,100,100,100,40,0.6,100,0,40,20,40,c4,1e-05,2,0,1,0,0,1.5834397173413686,0
scenario244,90,60,100,20,60,100,0.6,0,100,40,20,60,c1,1e-05,0,2,1,2,0,2.8309943772463138,0
scenario245,-90,40,60,20,0,100,0.2,0,100,40,20,60,c2,1e-05,2,1,0,1,1,0.0,1
scenario246,90,80,20,0,0,80,0.2,40,60,40,20,60,c4,1e-05,1,2,2,0,0,5.118201343085604,0
scenario247,0,20,80,40,100,60,0.6,20,80,40,20,80,c1,1e-05,1,2,0,2,0,3.092426539641985,0
scenario248,-90,20,80,0,0,40,0.1,0,100,40,20,80,c2,1e-05,2,0,0,1,0,3.6176766941599,0
scenario249,90,20,60,40,100,0,0.6,100,0,40,20,80,c4,1e-05,2,0,1,2,1,0.0,1
scenario250,-30,60,100,40,0,0,0.8,0,100,40,20,100,c1,1e-05,1,2,0,1,0,4.534971062895316,0
scenario251,-30,40,60,100,0,80,0.4,40,60,40,20,100,c2,1e-05,0,1,2,1,0,3.231870841590416,0
scenario252,90,80,20,0,0,80,0.6,0,0,40,20,100,c4,1e-05,1,0,2,0,0,2.613492937201426,0
scenario253,30,20,20,20,80,100,0.6,0,100,40,40,0,c1,1e-05,0,1,1,2,0,3.4451750470283136,0
scenario254,-30,20,60,0,60,40,0.6,20,80,40,40,0,c2,1e-05,0,1,2,0,0,1.8458429233170248,0
scenario255,60,60,40,60,60,40,0.6,40,60,40,40,0,c4,1e-05,2,0,1,0,0,2.584045703470997,0
scenario256,90,20,60,40,0,0,0.8,100,0,40,40,20,c1,1e-05,0,2,1,2,1,0.0,1
scenario257,-90,40,100,40,100,0,0.6,0,100,40,40,20,c2,1e-05,2,1,0,1,0,2.976560354789967,0
scenario258,0,60,60,60,0,0,0.8,0,100,40,40,20,c4,1e-05,1,2,2,0,0,5.691951835461533,0
scenario259,90,20,40,40,100,20,0.0,60,40,40,40,40,c1,1e-05,1,2,0,2,0,3.4531960908397443,0
scenario260,-90,40,20,20,20,60,0.8,40,60,40,40,40,c2,1e-05,2,0,0,1,1,0.0,1
scenario261,-90,20,20,40,100,40,0.2,0,100,40,40,40,c4,1e-05,2,0,1,2,0,0.8851672886388023,0
scenario262,-90,60,80,0,60,0,0.6,0,100,40,40,60,c1,1e-05,1,2,0,1,0,3.835690555595312,0
scenario263,60,20,80,60,100,60,0.6,60,100,40,40,60,c2,1e-05,0,1,2,1,0,2.935496455604973,0
scenario264,0,20,40,20,60,100,0.6,40,60,40,40,60,c4,1e-05,1,0,2,0,0,1.7465284431223462,0
scenario265,-30,20,100,0,0,100,0.4,100,0,40,40,80,c1,1e-05,0,1,1,2,0,3.416010004535741,0
scenario266,0,60,100,40,60,40,0.6,0,100,40,40,80,c2,1e-05,0,1,2,0,0,1.760990927103732,0
scenario267,-30,40,60,0,0,60,0.1,0,100,40,40,80,c4,1e-05,2,0,1,0,0,2.823408220242807,0
scenario268,30,20,40,20,100,0,0.6,100,0,40,40,100,c1,1e-05,0,2,1,2,0,0.7243344535283703,0
scenario269,90,60,60,0,0,60,0.4,0,100,40,40,100,c2,1e-05,2,1,0,1,0,3.361128845121441,0
scenario270,-90,20,40,100,20,40,0.8,20,80,40,40,100,c4,1e-05,1,2,2,0,0,4.451976956959787,0
scenario271,60,40,40,100,0,100,0.2,0,100,40,60,0,c1,1e-05,1,2,0,2,0,3.1155997829311546,0
scenario272,-30,20,40,0,0,40,0.8,80,20,40,60,0,c2,1e-05,2,0,0,1,1,0.0,1
scenario273,60,40,20,0,40,0,0.6,20,80,40,60,0,c4,1e-05,2,0,1,2,0,0.9831518403931286,0
scenario274,-90,20,40,60,60,0,0.6,40,60,40,60,20,c1,1e-05,1,2,0,1,0,4.54061573040453,0
scenario275,0,20,100,0,40,60,0.8,0,100,40,60,20,c2,1e-05,0,1,2,1,0,2.6377387639021714,0
scenario276,-30,80,80,0,100,60,0.6,0,100,40,60,20,c4,1e-05,1,0,2,0,0,2.9104528931469664,0
scenario277,60,40,20,0,0,100,0.4,20,80,40,60,40,c1,1e-05,0,1,1,2,0,2.908310069340124,0
scenario278,-60,20,60,0,100,40,0.6,40,60,40,60,40,c2,1e-05,0,1,2,0,0,1.473673595251185,0
scenario279,0,60,100,0,0,0,0.6,80,20,40,60,40,c4,1e-05,2,0,1,0,0,2.1950806956014284,0
scenario280,-90,60,40,100,0,100,0.8,80,20,40,60,60,c1,1e-05,0,2,1,2,0,3.478950614500532,0
scenario281,0,20,100,40,100,100,0.6,60,40,40,60,60,c2,1e-05,2,1,0,1,1,0.0,1
scenario282,-90,60,60,0,0,100,0.6,80,20,40,60,60,c4,1e-05,1,2,2,0,0,4.2358869681294165,0
scenario283,90,60,20,40,40,40,0.8,100,0,40,60,80,c1,1e-05,1,2,0,2,0,3.246435341130613,0
scenario284,-90,80,80,0,20,40,0.8,80,20,40,60,80,c2,1e-05,2,0,0,1,1,0.0,1
scenario285,0,60,40,60,100,40,0.6,40,60,40,60,80,c4,1e-05,2,0,1,2,0,1.098906525778499,0
scenario286,60,40,40,20,0,100,0.2,60,40,40,60,100,c1,1e-05,1,2,0,1,0,3.7486674498954247,0
scenario287,60,80,100,60,100,0,0.6,100,0,40,60,100,c2,1e-05,0,1,2,1,0,3.0441659636273024,0
scenario288,-90,20,60,0,0,0,0.4,20,80,40,60,100,c4,1e-05,1,0,2,0,0,2.615603374186745,0
scenario289,-60,40,60,20,20,40,0.8,20,80,40,80,0,c1,1e-05,0,1,1,2,0,3.3633939225981915,0
scenario290,60,40,80,80,60,40,0.6,100,0,40,80,0,c2,1e-05,0,1,2,0,0,1.627742705370678,0
scenario291,90,40,40,0,40,100,0.4,0,100,40,80,0,c4,1e-05,2,0,1,0,0,3.7221781519718826,0
scenario292,90,80,20,0,0,80,0.8,80,20,40,80,20,c1,1e-05,0,2,1,2,0,2.216818380340713,0
scenario293,0,20,60,20,60,40,0.6,20,0,40,80,20,c2,1e-05,2,1,0,1,0,3.514062628628446,0
scenario294,30,20,20,40,40,40,0.6,40,60,40,80,20,c4,1e-05,1,2,2,0,0,4.435443077575435,0
scenario295,-30,40,100,40,100,0,0.6,100,0,40,80,40,c1,1e-05,1,2,0,2,0,3.248693019736741,0
scenario296,-30,20,60,80,100,0,0.6,100,0,40,80,40,c2,1e-05,2,0,0,1,0,1.0903629645080417,0
scenario297,-90,60,60,40,40,0,0.8,100,0,40,80,40,c4,1e-05,2,0,1,2,1,0.0,1
scenario298,90,0,20,0,0,0,0.8,40,60,40,80,60,c1,1e-05,1,2,0,1,0,3.656222651250442,0
scenario299,0,60,20,0,60,0,0.6,0,100,40,80,60,c2,1e-05,0,1,2,1,0,3.358216265665053,0
scenario300,60,20,100,0,0,0,0.8,40,60,40,80,60,c4,1e-05,1,0,2,0,0,2.8626958010314936,0
scenario301,30,60,60,0,0,80,0.2,20,80,40,80,80,c1,1e-05,0,1,1,2,0,3.156027719663834,0
scenario302,60,0,60,0,0,0,0.8,80,20,40,80,80,c2,1e-05,0,1,2,0,1,0.0,1
scenario303,-90,20,60,20,40,40,0.8,100,100,40,80,80,c4,1e-05,2,0,1,0,0,2.7218895224907937,0
scenario304,0,20,100,20,40,40,0.6,100,0,40,80,100,c1,1e-05,0,2,1,2,0,2.517874697324566,0
scenario305,90,20,20,0,60,40,0.6,80,20,40,80,100,c2,1e-05,2,1,0,1,0,3.0746079687736465,0
scenario306,-60,60,40,0,0,0,0.8,20,80,40,80,100,c4,1e-05,1,2,2,0,0,4.866559074192766,0
scenario307,30,20,20,0,0,20,0.8,80,20,40,100,0,c1,1e-05,1,2,0,2,0,3.242222656943017,0
scenario308,60,20,100,40,0,100,0.1,60,40,40,100,0,c2,1e-05,2,0,0,1,1,0.0,1
scenario309,-60,80,80,0,20,40,0.8,40,60,40,100,0,c4,1e-05,2,0,1,2,0,1.0555937295586406,0
scenario310,0,40,20,20,100,100,0.1,60,40,40,100,20,c1,1e-05,1,2,0,1,0,3.4497334362148724,0
scenario311,90,20,40,0,0,0,0.8,0,0,40,100,20,c2,1e-05,0,1,2,1,0,6.492530468505352,0
scenario312,-90,60,80,80,0,0,0.8,0,100,40,100,20,c4,1e-05,1,0,2,0,0,2.2539557979761846,0
scenario313,-90,80,60,40,20,80,0.4,20,80,40,100,40,c1,1e-05,0,1,1,2,0,2.114279715109109,0
scenario314,90,20,20,20,0,20,0.8,0,100,40,100,40,c2,1e-05,0,1,2,0,0,1.6903951878543353,0
scenario315,-30,20,20,0,0,80,0.6,40,60,40,100,40,c4,1e-05,2,0,1,0,0,2.3531267071607966,0
scenario316,90,20,100,40,0,0,0.8,0,100,40,100,60,c1,1e-05,0,2,1,2,0,1.9165994473883663,0
scenario317,-30,80,60,0,0,100,0.2,80,20,40,100,60,c2,1e-05,2,1,0,1,0,1.4005244435074242,0
scenario318,30,60,20,60,0,100,0.1,0,100,40,100,60,c4,1e-05,1,2,2,0,0,4.133630338090308,0
scenario319,-90,40,100,80,0,0,0.6,100,0,40,100,80,c1,1e-05,1,2,0,2,0,3.70182813174782,0
scenario320,30,20,20,0,60,40,0.6,100,0,40,100,80,c2,1e-05,2,0,0,1,0,2.910055487734991,0
scenario321,0,40,40,40,60,40,0.6,20,80,40,100,80,c4,1e-05,2,0,1,2,0,0.9937569217791494,0
scenario322,90,40,60,20,0,100,0.8,20,80,40,100,100,c1,1e-05,1,2,0,1,0,2.287283771538213,0
scenario323,-30,20,60,40,0,80,0.2,20,80,40,100,100,c2,1e-05,0,1,2,1,0,2.798950700891288,0
scenario324,30,20,20,0,0,0,0.8,40,60,40,100,100,c4,1e-05,1,0,2,0,0,2.886252539085421,0
scenario325,30,40,80,40,0,80,0.4,0,100,60,0,0,c1,1e-05,0,1,1,2,0,2.6616486512390973,0
scenario326,60,40,40,0,60,60,0.6,0,100,60,0,0,c2,1e-05,0,1,2,0,0,1.7226304006748836,0
scenario327,-60,40,20,80,80,40,0.6,100,0,60,0,0,c4,1e-05,2,0,1,0,0,2.3724240034857624,0
scenario328,-60,20,80,0,0,100,0.4,40,60,60,0,20,c1,1e-05,0,2,1,2,1,0.0,1
scenario329,30,20,80,20,0,0,0.8,100,0,60,0,20,c2,1e-05,2,1,0,1,0,2.685636419206288,0
scenario330,60,60,100,80,0,0,0.8,40,60,60,0,20,c4,1e-05,1,2,2,0,0,4.571953103161706,0
scenario331,60,40,80,40,100,40,0.6,100,0,60,0,40,c1,1e-05,1,2,0,2,0,3.556174969256642,0
scenario332,90,0,80,0,0,100,0.1,0,100,60,0,40,c2,1e-05,2,0,0,1,0,4.108886934083367,0
scenario333,-60,40,40,20,0,80,0.4,60,40,60,0,40,c4,1e-05,2,0,1,2,1,0.0,1
scenario334,-30,40,100,40,0,80,0.4,60,100,60,0,60,c1,1e-05,1,2,0,1,0,4.334974224918112,0
scenario335,60,80,20,100,0,0,0.8,40,60,60,0,60,c2,1e-05,0,1,2,1,0,3.5443946061169456,0
scenario336,-90,40,20,100,0,0,0.8,0,100,60,0,60,c4,1e-05,1,0,2,0,0,2.672297651375637,0
scenario337,-60,80,60,80,0,80,0.4,100,0,60,0,80,c1,1e-05,0,1,1,2,0,2.737478499396538,0
scenario338,30,40,60,40,100,100,0.4,40,60,60,0,80,c2,1e-05,0,1,2,0,0,1.77404603658506,0
scenario339,-30,60,100,40,100,40,0.6,100,60,60,0,80,c4,1e-05,2,0,1,0,0,1.846462677571303,0
scenario340,-90,0,40,0,60,40,0.6,0,100,60,0,100,c1,1e-05,0,2,1,2,0,2.7944588083089044,0
scenario341,-30,60,100,0,40,100,0.4,0,100,60,0,100,c2,1e-05,2,1,0,1,0,4.344567314366723,0
scenario342,30,20,60,40,20,40,0.8,100,0,60,0,100,c4,1e-05,1,2,2,0,0,4.104319597097307,0
scenario343,60,80,60,20,0,60,0.1,100,0,60,20,0,c1,1e-05,1,2,0,2,0,3.2294255578081463,0
scenario344,-30,20,20,60,20,40,0.8,40,20,60,20,0,c2,1e-05,2,0,0,1,0,1.406927575990312,0
scenario345,0,60,40,0,100,40,0.6,80,20,60,20,0,c4,1e-05,2,0,1,2,1,0.0,1
scenario346,-90,0,100,0,0,100,0.2,0,100,60,20,20,c1,1e-05,1,2,0,1,0,3.0886055334736886,0
scenario347,60,80,100,0,40,40,0.6,80,20,60,20,20,c2,1e-05,0,1,2,1,0,3.5148777530862247,0
scenario348,90,60,100,20,80,0,0.6,20,80,60,20,20,c4,1e-05,1,0,2,0,0,2.703199071812272,0
scenario349,30,80,20,0,0,40,0.6,0,100,60,20,40,c1,1e-05,0,1,1,2,0,2.600465493763495,0
scenario350,-90,20,40,0,0,40,0.8,80,20,60,20,40,c2,1e-05,0,1,2,0,0,1.4729363694584643,0
scenario351,-60,20,100,60,0,0,0.8,0,100,60,20,40,c4,1e-05,2,0,1,0,0,3.8094764700418207,0
scenario352,-30,0,20,0,100,60,0.6,0,100,60,20,60,c1,1e-05,0,2,1,2,0,3.866756663325592,0
scenario353,-90,60,80,40,0,80,0.4,60,40,60,20,60,c2,1e-05,2,1,0,1,1,0.0,1
scenario354,-30,20,100,0,20,0,0.8,100,0,60,20,60,c4,1e-05,1,2,2,0,0,3.931564884139097,0
scenario355,90,40,40,100,0,80,0.2,80,20,60,20,80,c1,1e-05,1,2,0,2,0,3.040533250579537,0
scenario356,30,60,60,40,100,0,0.6,40,60,60,20,80,c2,1e-05,2,0,0,1,0,3.1353088238270943,0
scenario357,60,40,80,40,100,40,0.4,20,80,60,20,80,c4,1e-05,2,0,1,2,0,0.938878663998918,0
scenario358,30,20,40,60,0,80,0.4,100,0,60,20,100,c1,1e-05,1,2,0,1,0,2.5991607885933283,0
scenario359,60,20,100,0,0,0,0.2,0,100,60,20,100,c2,1e-05,0,1,2,1,0,6.617574381398429,0
scenario360,0,20,60,0,40,60,0.8,80,20,60,20,100,c4,1e-05,1,0,2,0,0,1.8448002674388309,0
scenario361,-30,40,100,20,40,40,0.8,40,60,60,40,0,c1,1e-05,0,1,1,2,0,2.028792064576405,0
scenario362,-30,20,100,60,100,40,0.6,40,60,60,40,0,c2,1e-05,0,1,2,0,0,1.8674785183474305,0
scenario363,-90,80,100,40,100,0,0.6,100,0,60,40,0,c4,1e-05,2,0,1,0,0,2.199515451688686,0
scenario364,30,40,40,20,40,0,0.6,0,100,60,40,20,c1,1e-05,0,2,1,2,0,3.1532777743152414,0
scenario365,-60,20,100,40,100,40,0.6,0,100,60,40,20,c2,1e-05,2,1,0,1,0,3.542867896954277,0
scenario366,60,20,100,40,20,40,0.8,20,80,60,40,20,c4,1e-05,1,2,2,0,0,3.693939041111137,0
scenario367,-60,40,20,100,100,40,0.6,20,80,60,40,40,c1,1e-05,1,2,0,2,0,2.968305083013626,0
scenario368,60,60,40,0,60,100,0.6,40,60,60,40,40,c2,1e-05,2,0,0,1,0,2.777864966822303,0
scenario369,0,40,40,100,100,60,0.6,60,40,60,40,40,c4,1e-05,2,0,1,2,0,0.7978581188886035,0
scenario370,0,40,60,0,40,60,0.6,40,60,60,40,60,c1,1e-05,1,2,0,1,0,4.100741587468021,0
scenario371,-90,20,100,60,40,60,0.8,0,100,60,40,60,c2,1e-05,0,1,2,1,0,2.828150701598492,0
scenario372,-30,20,20,20,60,0,0.6,40,60,60,40,60,c4,1e-05,1,0,2,0,0,2.6194449549075056,0
scenario373,-60,60,100,60,100,40,0.6,40,60,60,40,80,c1,1e-05,0,1,1,2,0,1.902743847004366,0
scenario374,-30,60,80,0,40,60,0.6,80,20,60,40,80,c2,1e-05,0,1,2,0,0,1.7254491087072783,0
scenario375,90,80,20,20,100,60,0.6,0,100,60,40,80,c4,1e-05,2,0,1,0,0,5.895882674621256,0
scenario376,-30,60,100,40,0,100,0.1,0,100,60,40,100,c1,1e-05,0,2,1,2,0,1.801885361965158,0
scenario377,30,0,60,0,0,80,0.4,80,20,60,40,100,c2,1e-05,2,1,0,1,0,1.2104673494296558,0
scenario378,0,60,100,40,20,60,0.2,20,80,60,40,100,c4,1e-05,1,2,2,0,0,4.17274353901319,0
scenario379,-60,20,20,0,20,60,0.6,100,0,60,60,0,c1,1e-05,1,2,0,2,0,3.3332476642638587,0
scenario380,-90,60,80,40,0,60,0.2,100,0,60,60,0,c2,1e-05,2,0,0,1,1,0.0,1
scenario381,-60,60,100,20,100,40,0.6,100,0,60,60,0,c4,1e-05,2,0,1,2,1,0.0,1
scenario382,-30,60,100,0,20,0,0.8,40,60,60,60,20,c1,1e-05,1,2,0,1,0,5.54429129116676,0
scenario383,-90,20,60,100,0,0,0.8,40,60,60,60,20,c2,1e-05,0,1,2,1,0,3.0361945911444783,0
scenario384,-90,60,80,0,100,40,0.6,40,60,60,60,20,c4,1e-05,1,0,2,0,0,3.86893050973932,0
scenario385,30,20,20,80,60,100,0.6,20,80,60,60,40,c1,1e-05,0,1,1,2,0,2.812818497863129,0
scenario386,0,40,100,0,60,40,0.6,0,40,60,60,40,c2,1e-05,0,1,2,0,0,1.7077779593077276,0
scenario387,-30,40,20,40,0,0,0.8,40,60,60,60,40,c4,1e-05,2,0,1,0,0,1.810311621760696,0
scenario388,0,80,20,0,0,80,0.4,0,100,60,60,60,c1,1e-05,0,2,1,2,0,2.5844713600198914,0
scenario389,-90,40,20,0,80,100,0.6,0,100,60,60,60,c2,1e-05,2,1,0,1,0,2.739582353175958,0
scenario390,-30,20,20,40,0,100,0.6,0,100,60,60,60,c4,1e-05,1,2,2,0,0,4.136961175361263,0
scenario391,-90,20,80,0,100,100,0.6,80,20,60,60,80,c1,1e-05,1,2,0,2,0,3.569366594764114,0
scenario392,60,60,80,20,40,60,0.8,20,80,60,60,80,c2,1e-05,2,0,0,1,0,2.95404143825914,0
scenario393,-30,0,20,0,0,100,0.4,80,20,60,60,80,c4,1e-05,2,0,1,2,1,0.0,1
scenario394,-60,40,20,40,0,80,0.8,20,80,60,60,100,c1,1e-05,1,2,0,1,0,3.201197200222832,0
scenario395,30,80,80,0,40,40,0.6,0,100,60,60,100,c2,1e-05,0,1,2,1,0,2.23945519538506,0
scenario396,-90,20,60,20,0,80,0.6,100,0,60,60,100,c4,1e-05,1,0,2,0,0,2.550431438947692,0
scenario397,90,0,100,0,0,0,0.8,80,20,60,80,0,c1,1e-05,0,1,1,2,0,2.369506974383518,0
scenario398,90,60,20,100,100,40,0.6,80,20,60,80,0,c2,1e-05,0,1,2,0,0,1.5716888564449734,0
scenario399,0,60,80,20,40,0,0.8,100,0,60,80,0,c4,1e-05,2,0,1,0,0,2.76220402932043,0
scenario400,90,60,60,20,0,40,0.8,40,60,60,80,20,c1,1e-05,0,2,1,2,0,2.0521773135958434,0
scenario401,60,60,60,20,0,0,0.4,40,60,60,80,20,c2,1e-05,2,1,0,1,0,3.1453014092382983,0
scenario402,-90,60,20,0,80,80,0.6,60,40,60,80,20,c4,1e-05,1,2,2,0,0,4.566077652664163,0
scenario403,-30,20,100,40,0,80,0.4,100,60,60,80,40,c1,1e-05,1,2,0,2,0,3.491665087883338,0
scenario404,90,20,40,60,100,60,0.2,100,0,60,80,40,c2,1e-05,2,0,0,1,0,0.9216699708216634,0
scenario405,0,20,60,20,40,60,0.6,100,100,60,80,40,c4,1e-05,2,0,1,2,0,0.9614192893602652,0
scenario406,-60,20,60,60,100,40,0.6,100,0,60,80,60,c1,1e-05,1,2,0,1,0,3.8706959876228697,0
scenario407,-90,60,100,40,100,60,0.6,0,100,60,80,60,c2,1e-05,0,1,2,1,0,3.7911923992805474,0
scenario408,-60,80,100,20,0,0,0.8,20,80,60,80,60,c4,1e-05,1,0,2,0,0,1.9281940927227768,0
scenario409,-90,80,40,0,20,40,0.8,40,60,60,80,80,c1,1e-05,0,1,1,2,0,2.478082211241145,0
scenario410,60,60,80,0,40,0,0.8,0,100,60,80,80,c2,1e-05,0,1,2,0,0,1.7939818228650657,0
scenario411,90,60,100,20,100,60,0.6,0,100,60,80,80,c4,1e-05,2,0,1,0,0,3.1668369781417,0
scenario412,30,60,100,40,0,80,0.8,100,0,60,80,100,c1,1e-05,0,2,1,2,0,1.597887214266769,0
scenario413,90,40,40,20,100,60,0.6,20,80,60,80,100,c2,1e-05,2,1,0,1,0,2.8744148964452783,0
scenario414,-90,0,100,20,60,40,0.6,20,80,60,80,100,c4,1e-05,1,2,2,0,0,5.029295135268154,0
scenario415,-90,60,60,20,80,80,0.6,0,100,60,100,0,c1,1e-05,1,2,0,2,0,3.2615842003887945,0
scenario416,-30,60,20,0,20,40,0.2,0,100,60,100,0,c2,1e-05,2,0,0,1,0,1.8519041386981647,0
scenario417,-30,20,20,20,40,40,0.8,20,80,60,100,0,c4,1e-05,2,0,1,2,0,0.9470624346638746,0
scenario418,0,0,40,0,0,0,0.8,20,80,60,100,20,c1,1e-05,1,2,0,1,0,3.604421704492178,0
scenario419,-30,0,100,0,100,40,0.6,0,100,60,100,20,c2,1e-05,0,1,2,1,0,5.9467397912802005,0
scenario420,0,40,40,100,60,40,0.6,100,0,60,100,20,c4,1e-05,1,0,2,0,0,1.515748083705548,0
scenario421,90,40,80,40,100,100,0.4,20,80,60,100,40,c1,1e-05,0,1,1,2,0,2.076254798149324,0
scenario422,30,20,100,0,100,0,0.6,0,100,60,100,40,c2,1e-05,0,1,2,0,0,1.742901478505488,0
scenario423,0,20,100,40,60,60,0.6,40,60,60,100,40,c4,1e-05,2,0,1,0,0,2.2179728902684084,0
scenario424,90,60,20,100,100,40,0.6,40,60,60,100,60,c1,1e-05,0,2,1,2,0,2.354993543142321,0
scenario425,60,0,100,0,100,40,0.6,80,20,60,100,60,c2,1e-05,2,1,0,1,0,3.3851503708513984,0
scenario426,30,0,100,0,40,40,0.8,80,20,60,100,60,c4,1e-05,1,2,2,0,0,4.211895219935254,0
scenario427,-30,60,20,40,80,60,0.6,100,0,60,100,80,c1,1e-05,1,2,0,2,0,4.732346963377691,0
scenario428,-90,40,20,20,0,80,0.4,20,20,60,100,80,c2,1e-05,2,0,0,1,0,3.852143813521729,0
scenario429,0,0,20,0,0,100,0.6,0,100,60,100,80,c4,1e-05,2,0,1,2,0,0.9803436891105698,0
scenario430,0,20,40,20,80,40,0.6,60,40,60,100,100,c1,1e-05,1,2,0,1,0,3.406930863426642,0
scenario431,-90,20,20,20,60,40,0.6,100,0,60,100,100,c2,1e-05,0,1,2,1,0,3.4952252125310648,0
scenario432,30,60,20,20,80,0,0.6,20,80,60,100,100,c4,1e-05,1,0,2,0,0,2.57602653440192,0
scenario433,60,40,40,20,40,60,0.6,100,0,80,0,0,c1,1e-05,0,1,1,2,0,2.8730925421596143,0
scenario434,90,40,100,0,0,100,0.6,80,20,80,0,0,c2,1e-05,0,1,2,0,0,1.62769042686,0
scenario435,90,20,80,20,100,40,0.4,40,60,80,0,0,c4,1e-05,2,0,1,0,0,2.8547084398143414,0
scenario436,-60,20,40,20,40,0,0.6,20,80,80,0,20,c1,1e-05,0,2,1,2,0,1.9435576739133584,0
scenario437,-90,80,60,0,40,40,0.6,0,100,80,0,20,c2,1e-05,2,1,0,1,0,3.4732775306751744,0
scenario438,-30,60,40,0,40,40,0.8,100,0,80,0,20,c4,1e-05,1,2,2,0,0,3.5825791792219155,0
scenario439,90,60,20,20,100,0,0.6,100,0,80,0,40,c1,1e-05,1,2,0,2,0,3.931672425069784,0
scenario440,-90,60,60,0,60,100,0.6,40,60,80,0,40,c2,1e-05,2,0,0,1,0,2.958263921061321,0
scenario441,-30,60,20,20,0,100,0.2,100,0,80,0,40,c4,1e-05,2,0,1,2,0,1.1069415199602644,0
scenario442,-60,20,100,60,0,80,0.4,0,100,80,0,60,c1,1e-05,1,2,0,1,0,2.5414885288976388,0
scenario443,-30,20,100,20,20,100,0.8,20,80,80,0,60,c2,1e-05,0,1,2,1,0,4.749888683061666,0
scenario444,-90,0,20,0,0,0,0.4,0,100,80,0,60,c4,1e-05,1,0,2,0,0,2.7971101093888184,0
scenario445,90,20,20,40,40,40,0.8,20,80,80,0,80,c1,1e-05,0,1,1,2,0,3.267227694979167,0
scenario446,-90,40,20,100,0,80,0.2,20,80,80,0,80,c2,1e-05,0,1,2,0,0,1.9035766971143249,0
scenario447,30,60,40,40,80,40,0.6,60,40,80,0,80,c4,1e-05,2,0,1,0,0,2.600638000559075,0
scenario448,-90,60,100,20,40,60,0.8,100,0,80,0,100,c1,1e-05,0,2,1,2,0,4.064306692253848,0
scenario449,-90,80,20,20,100,40,0.6,0,100,80,0,100,c2,1e-05,2,1,0,1,0,2.742763274773232,0
scenario450,60,20,20,0,0,60,0.8,80,20,80,0,100,c4,1e-05,1,2,2,0,0,4.098615003340434,0
scenario451,-90,60,100,40,20,40,0.8,20,80,80,20,0,c1,1e-05,1,2,0,2,0,2.9461450975692625,0
scenario452,-60,20,100,40,0,80,0.4,40,60,80,20,0,c2,1e-05,2,0,0,1,0,2.350518174288377,0
scenario453,-60,60,80,40,0,40,0.0,0,100,80,20,0,c4,1e-05,2,0,1,2,0,0.9357493614792444,0
scenario454,90,80,40,0,100,40,0.6,80,20,80,20,20,c1,1e-05,1,2,0,1,0,3.2463799366415467,0
scenario455,0,20,60,0,0,100,0.2,20,80,80,20,20,c2,1e-05,0,1,2,1,0,3.541179248128851,0
scenario456,-30,20,40,40,0,0,0.8,100,0,80,20,20,c4,1e-05,1,0,2,0,0,2.042607167921001,0
scenario457,-60,60,20,80,0,0,0.8,40,60,80,20,40,c1,1e-05,0,1,1,2,0,3.627703186019141,0
scenario458,60,80,100,0,0,0,0.8,40,60,80,20,40,c2,1e-05,0,1,2,0,0,1.795845255343017,0
scenario459,60,20,80,0,60,40,0.6,20,80,80,20,40,c4,1e-05,2,0,1,0,0,2.617224330157781,0
scenario460,30,60,100,40,80,60,0.6,100,0,80,20,60,c1,1e-05,0,2,1,2,0,3.724103708887265,0
scenario461,30,20,100,0,100,60,0.6,20,80,80,20,60,c2,1e-05,2,1,0,1,0,2.8494460333554046,0
scenario462,30,80,40,40,80,40,0.6,100,0,80,20,60,c4,1e-05,1,2,2,0,0,3.787800064116677,0
