Row,z_1,z_2
bnd_pnt_1,-3.85396060964962,-0.702018933356235
bnd_pnt_2,-2.29159932758066,0.0936688837720564
bnd_pnt_3,-1.45109676344876,-0.34483138008577
bnd_pnt_4,-0.0831241499802548,-1.83724817466913
bnd_pnt_5,-0.542562261564503,-1.61058406901812
bnd_pnt_6,-1.9905778749779,-1.44846407835015
bnd_pnt_7,-2.71926786765403,-1.62940490214722
bnd_pnt_8,-3.39101052805998,-1.22108739839893
bnd_pnt_9,NaN,NaN
bnd_pnt_10,-1.84341517854593,0.902290184498995
bnd_pnt_11,-1.76073904916293,1.15341697306288
bnd_pnt_12,-1.37018632100023,1.08838937932006
bnd_pnt_13,NaN,NaN
bnd_pnt_14,-0.951490850653772,1.06789967263005
bnd_pnt_15,-0.332546698244825,1.48582886124919
bnd_pnt_16,-0.293581008746177,1.67750711755767
bnd_pnt_17,0.146772904602183,1.70659786641082
bnd_pnt_18,0.388138989153298,1.49124173838023
bnd_pnt_19,0.158568324796583,1.20878449518748
bnd_pnt_20,-0.30159554634297,1.23939432935625
bnd_pnt_21,NaN,NaN
bnd_pnt_22,-0.951490850653772,1.06789967263005
bnd_pnt_23,-1.37018632100023,1.08838937932006
bnd_pnt_24,-1.17210911979471,1.64704258696806
bnd_pnt_25,NaN,NaN
bnd_pnt_26,-0.0577634375196272,-0.572199800919323
bnd_pnt_27,0.123603936404994,0.346124768468247
bnd_pnt_28,0.346776669708336,-0.125582691239373
bnd_pnt_29,0.348930343485258,-0.978318558994319
bnd_pnt_30,1.01187157846911,-1.27537218895496
bnd_pnt_31,0.29519628888409,-1.02894477894801
bnd_pnt_32,NaN,NaN
bnd_pnt_33,1.13153689818029,-1.49947398915007
bnd_pnt_34,1.01187157846911,-1.27537218895496
bnd_pnt_35,1.27414236581051,-1.31253341075385
bnd_pnt_36,1.62881060540474,-1.13549189519908
bnd_pnt_37,1.8337994999877,-0.878621395075349
bnd_pnt_38,1.8123379828358,-1.02554132076785
bnd_pnt_39,2.07238786118245,-1.80727049496084
bnd_pnt_40,1.30464196561702,-1.46767138762907
bnd_pnt_41,NaN,NaN
bnd_pnt_42,1.17606365889766,1.38942957926907
bnd_pnt_43,1.71531825872325,1.15933926464565
bnd_pnt_44,1.74460377528392,0.755531055850117
bnd_pnt_45,1.37665418211301,0.953866904725278
bnd_pnt_46,NaN,NaN
bnd_pnt_47,1.40117599266373,0.178209386536928
bnd_pnt_48,1.76436644383829,0.685047831209866
bnd_pnt_49,1.51991951427565,0.175338512673273
bnd_pnt_50,NaN,NaN
bnd_pnt_51,1.17606365889766,1.38942957926907
bnd_pnt_52,1.37261591870414,1.85488800064911
bnd_pnt_53,1.66291763543204,1.79092035562598
