Row,safety
scenario1,-0.223976731302699
scenario2,-0.223976731302699
scenario3,-0.223976731302699
scenario4,-0.223976731302699
scenario5,-0.223976731302699
scenario6,-0.223976731302699
scenario7,-0.223976731302699
scenario8,-0.223976731302699
scenario9,-0.223976731302699
scenario10,-0.223976731302699
scenario11,-0.223976731302699
scenario12,-0.223976731302699
scenario13,-0.223976731302699
scenario14,-0.223976731302699
scenario15,-0.223976731302699
scenario16,-0.223976731302699
scenario17,-0.223976731302699
scenario18,-0.223976731302699
scenario19,-0.223976731302699
scenario20,4.45785945850831
scenario21,-0.223976731302699
scenario22,-0.223976731302699
scenario23,-0.223976731302699
scenario24,-0.223976731302699
scenario25,-0.223976731302699
scenario26,-0.223976731302699
scenario27,-0.223976731302699
scenario28,-0.223976731302699
scenario29,4.45785945850831
scenario30,-0.223976731302699
scenario31,-0.223976731302699
scenario32,-0.223976731302699
scenario33,-0.223976731302699
scenario34,-0.223976731302699
scenario35,-0.223976731302699
scenario36,-0.223976731302699
scenario37,-0.223976731302699
scenario38,-0.223976731302699
scenario39,-0.223976731302699
scenario40,-0.223976731302699
scenario41,-0.223976731302699
scenario42,4.45785945850831
scenario43,-0.223976731302699
scenario44,-0.223976731302699
scenario45,-0.223976731302699
scenario46,-0.223976731302699
scenario47,-0.223976731302699
scenario48,-0.223976731302699
scenario49,-0.223976731302699
scenario50,-0.223976731302699
scenario51,4.45785945850831
scenario52,-0.223976731302699
scenario53,-0.223976731302699
scenario54,-0.223976731302699
scenario55,-0.223976731302699
scenario56,-0.223976731302699
scenario57,-0.223976731302699
scenario58,-0.223976731302699
scenario59,-0.223976731302699
scenario60,-0.223976731302699
scenario61,-0.223976731302699
scenario62,-0.223976731302699
scenario63,-0.223976731302699
scenario64,-0.223976731302699
scenario65,-0.223976731302699
scenario66,4.45785945850831
scenario67,-0.223976731302699
scenario68,-0.223976731302699
scenario69,-0.223976731302699
scenario70,-0.223976731302699
scenario71,-0.223976731302699
scenario72,-0.223976731302699
scenario73,-0.223976731302699
scenario74,-0.223976731302699
scenario75,-0.223976731302699
scenario76,-0.223976731302699
scenario77,-0.223976731302699
scenario78,-0.223976731302699
scenario79,-0.223976731302699
scenario80,-0.223976731302699
scenario81,-0.223976731302699
scenario82,-0.223976731302699
scenario83,-0.223976731302699
scenario84,-0.223976731302699
scenario85,-0.223976731302699
scenario86,-0.223976731302699
scenario87,-0.223976731302699
scenario88,4.45785945850831
scenario89,-0.223976731302699
scenario90,-0.223976731302699
scenario91,-0.223976731302699
scenario92,-0.223976731302699
scenario93,-0.223976731302699
scenario94,-0.223976731302699
scenario95,-0.223976731302699
scenario96,-0.223976731302699
scenario97,4.45785945850831
scenario98,4.45785945850831
scenario99,-0.223976731302699
scenario100,4.45785945850831
scenario101,-0.223976731302699
scenario102,-0.223976731302699
scenario103,-0.223976731302699
scenario104,-0.223976731302699
scenario105,-0.223976731302699
scenario106,-0.223976731302699
scenario107,-0.223976731302699
scenario108,-0.223976731302699
scenario109,-0.223976731302699
scenario110,-0.223976731302699
scenario111,-0.223976731302699
scenario112,4.45785945850831
scenario113,-0.223976731302699
scenario114,-0.223976731302699
scenario115,-0.223976731302699
scenario116,-0.223976731302699
scenario117,-0.223976731302699
scenario118,-0.223976731302699
scenario119,-0.223976731302699
scenario120,-0.223976731302699
scenario121,-0.223976731302699
scenario122,-0.223976731302699
scenario123,-0.223976731302699
scenario124,-0.223976731302699
scenario125,-0.223976731302699
scenario126,-0.223976731302699
scenario127,-0.223976731302699
scenario128,-0.223976731302699
scenario129,-0.223976731302699
scenario130,-0.223976731302699
scenario131,-0.223976731302699
scenario132,-0.223976731302699
scenario133,-0.223976731302699
scenario134,-0.223976731302699
scenario135,-0.223976731302699
scenario136,-0.223976731302699
scenario137,-0.223976731302699
scenario138,-0.223976731302699
scenario139,-0.223976731302699
scenario140,-0.223976731302699
scenario141,-0.223976731302699
scenario142,-0.223976731302699
scenario143,-0.223976731302699
scenario144,-0.223976731302699
scenario145,-0.223976731302699
scenario146,-0.223976731302699
scenario147,-0.223976731302699
scenario148,-0.223976731302699
scenario149,-0.223976731302699
scenario150,-0.223976731302699
scenario151,-0.223976731302699
scenario152,-0.223976731302699
scenario153,-0.223976731302699
scenario154,-0.223976731302699
scenario155,-0.223976731302699
scenario156,-0.223976731302699
scenario157,-0.223976731302699
scenario158,-0.223976731302699
scenario159,-0.223976731302699
scenario160,-0.223976731302699
scenario161,-0.223976731302699
scenario162,4.45785945850831
scenario163,-0.223976731302699
scenario164,-0.223976731302699
scenario165,-0.223976731302699
scenario166,-0.223976731302699
scenario167,-0.223976731302699
scenario168,-0.223976731302699
scenario169,-0.223976731302699
scenario170,-0.223976731302699
scenario171,-0.223976731302699
scenario172,-0.223976731302699
scenario173,-0.223976731302699
scenario174,-0.223976731302699
scenario175,-0.223976731302699
scenario176,-0.223976731302699
scenario177,-0.223976731302699
scenario178,-0.223976731302699
scenario179,-0.223976731302699
scenario180,-0.223976731302699
scenario181,-0.223976731302699
scenario182,-0.223976731302699
scenario183,-0.223976731302699
scenario184,-0.223976731302699
scenario185,-0.223976731302699
scenario186,4.45785945850831
scenario187,-0.223976731302699
scenario188,-0.223976731302699
scenario189,-0.223976731302699
scenario190,-0.223976731302699
scenario191,-0.223976731302699
scenario192,-0.223976731302699
scenario193,-0.223976731302699
scenario194,-0.223976731302699
scenario195,-0.223976731302699
scenario196,-0.223976731302699
scenario197,-0.223976731302699
scenario198,-0.223976731302699
scenario199,-0.223976731302699
scenario200,-0.223976731302699
scenario201,-0.223976731302699
scenario202,-0.223976731302699
scenario203,-0.223976731302699
scenario204,-0.223976731302699
scenario205,-0.223976731302699
scenario206,-0.223976731302699
scenario207,-0.223976731302699
scenario208,-0.223976731302699
scenario209,-0.223976731302699
scenario210,-0.223976731302699
scenario211,-0.223976731302699
scenario212,-0.223976731302699
scenario213,-0.223976731302699
scenario214,-0.223976731302699
scenario215,-0.223976731302699
scenario216,-0.223976731302699
scenario217,-0.223976731302699
scenario218,-0.223976731302699
scenario219,-0.223976731302699
scenario220,-0.223976731302699
scenario221,-0.223976731302699
scenario222,-0.223976731302699
scenario223,-0.223976731302699
scenario224,-0.223976731302699
scenario225,-0.223976731302699
scenario226,-0.223976731302699
scenario227,-0.223976731302699
scenario228,-0.223976731302699
scenario229,-0.223976731302699
scenario230,-0.223976731302699
scenario231,-0.223976731302699
scenario232,-0.223976731302699
scenario233,-0.223976731302699
scenario234,-0.223976731302699
scenario235,-0.223976731302699
scenario236,-0.223976731302699
scenario237,-0.223976731302699
scenario238,-0.223976731302699
scenario239,-0.223976731302699
scenario240,4.45785945850831
scenario241,-0.223976731302699
scenario242,-0.223976731302699
scenario243,-0.223976731302699
scenario244,-0.223976731302699
scenario245,-0.223976731302699
scenario246,-0.223976731302699
scenario247,-0.223976731302699
scenario248,-0.223976731302699
scenario249,-0.223976731302699
scenario250,4.45785945850831
scenario251,4.45785945850831
scenario252,-0.223976731302699
scenario253,-0.223976731302699
scenario254,4.45785945850831
scenario255,-0.223976731302699
scenario256,-0.223976731302699
scenario257,-0.223976731302699
scenario258,-0.223976731302699
scenario259,-0.223976731302699
scenario260,-0.223976731302699
scenario261,-0.223976731302699
scenario262,-0.223976731302699
scenario263,-0.223976731302699
scenario264,-0.223976731302699
scenario265,-0.223976731302699
scenario266,-0.223976731302699
scenario267,-0.223976731302699
scenario268,-0.223976731302699
scenario269,-0.223976731302699
scenario270,-0.223976731302699
scenario271,-0.223976731302699
scenario272,-0.223976731302699
scenario273,-0.223976731302699
scenario274,-0.223976731302699
scenario275,-0.223976731302699
scenario276,-0.223976731302699
scenario277,-0.223976731302699
scenario278,-0.223976731302699
scenario279,-0.223976731302699
scenario280,-0.223976731302699
scenario281,-0.223976731302699
scenario282,-0.223976731302699
scenario283,-0.223976731302699
scenario284,-0.223976731302699
scenario285,-0.223976731302699
scenario286,-0.223976731302699
scenario287,-0.223976731302699
scenario288,-0.223976731302699
scenario289,-0.223976731302699
scenario290,-0.223976731302699
scenario291,-0.223976731302699
scenario292,-0.223976731302699
scenario293,-0.223976731302699
scenario294,4.45785945850831
scenario295,-0.223976731302699
scenario296,-0.223976731302699
scenario297,-0.223976731302699
scenario298,-0.223976731302699
scenario299,-0.223976731302699
scenario300,-0.223976731302699
scenario301,-0.223976731302699
scenario302,-0.223976731302699
scenario303,-0.223976731302699
scenario304,-0.223976731302699
scenario305,-0.223976731302699
scenario306,-0.223976731302699
scenario307,-0.223976731302699
scenario308,-0.223976731302699
scenario309,-0.223976731302699
scenario310,-0.223976731302699
scenario311,-0.223976731302699
scenario312,-0.223976731302699
scenario313,-0.223976731302699
scenario314,-0.223976731302699
scenario315,-0.223976731302699
scenario316,-0.223976731302699
scenario317,-0.223976731302699
scenario318,-0.223976731302699
scenario319,-0.223976731302699
scenario320,-0.223976731302699
scenario321,-0.223976731302699
scenario322,4.45785945850831
scenario323,-0.223976731302699
scenario324,-0.223976731302699
scenario325,4.45785945850831
scenario326,-0.223976731302699
scenario327,-0.223976731302699
scenario328,-0.223976731302699
scenario329,-0.223976731302699
scenario330,-0.223976731302699
scenario331,-0.223976731302699
scenario332,-0.223976731302699
scenario333,-0.223976731302699
scenario334,-0.223976731302699
scenario335,-0.223976731302699
scenario336,-0.223976731302699
scenario337,-0.223976731302699
scenario338,-0.223976731302699
scenario339,-0.223976731302699
scenario340,-0.223976731302699
scenario341,-0.223976731302699
scenario342,-0.223976731302699
scenario343,-0.223976731302699
scenario344,-0.223976731302699
scenario345,-0.223976731302699
scenario346,-0.223976731302699
scenario347,-0.223976731302699
scenario348,-0.223976731302699
scenario349,-0.223976731302699
scenario350,-0.223976731302699
scenario351,-0.223976731302699
scenario352,-0.223976731302699
scenario353,-0.223976731302699
scenario354,-0.223976731302699
scenario355,4.45785945850831
scenario356,-0.223976731302699
scenario357,-0.223976731302699
scenario358,-0.223976731302699
scenario359,-0.223976731302699
scenario360,-0.223976731302699
scenario361,-0.223976731302699
scenario362,-0.223976731302699
scenario363,-0.223976731302699
scenario364,-0.223976731302699
scenario365,-0.223976731302699
scenario366,-0.223976731302699
scenario367,-0.223976731302699
scenario368,-0.223976731302699
scenario369,-0.223976731302699
scenario370,-0.223976731302699
scenario371,-0.223976731302699
scenario372,-0.223976731302699
scenario373,-0.223976731302699
scenario374,-0.223976731302699
scenario375,-0.223976731302699
scenario376,-0.223976731302699
scenario377,-0.223976731302699
scenario378,-0.223976731302699
scenario379,-0.223976731302699
scenario380,-0.223976731302699
scenario381,-0.223976731302699
scenario382,-0.223976731302699
scenario383,-0.223976731302699
scenario384,-0.223976731302699
scenario385,-0.223976731302699
scenario386,-0.223976731302699
scenario387,-0.223976731302699
scenario388,-0.223976731302699
scenario389,-0.223976731302699
scenario390,-0.223976731302699
scenario391,-0.223976731302699
scenario392,-0.223976731302699
scenario393,-0.223976731302699
scenario394,-0.223976731302699
scenario395,-0.223976731302699
scenario396,-0.223976731302699
scenario397,-0.223976731302699
scenario398,-0.223976731302699
scenario399,-0.223976731302699
scenario400,-0.223976731302699
scenario401,-0.223976731302699
scenario402,4.45785945850831
scenario403,-0.223976731302699
scenario404,-0.223976731302699
scenario405,-0.223976731302699
scenario406,-0.223976731302699
scenario407,-0.223976731302699
scenario408,-0.223976731302699
scenario409,-0.223976731302699
scenario410,-0.223976731302699
scenario411,-0.223976731302699
scenario412,-0.223976731302699
