Row,z_1,z_2
bnd_pnt_1,-3.36136696205198,-0.129026356234119
bnd_pnt_2,-3.59740278697324,-2.07593864108774
bnd_pnt_3,-3.57386992692114,-2.20736588496921
bnd_pnt_4,-2.06248415777751,-3.47257017802656
bnd_pnt_5,-1.68983328385615,-3.65219435906098
bnd_pnt_6,-1.41856581969819,-3.75692604563322
bnd_pnt_7,1.24184311830612,-3.84277822786167
bnd_pnt_8,1.37548964113814,-3.796600646982
bnd_pnt_9,1.6413450173996,-3.65327340777865
bnd_pnt_10,1.83593040879773,-3.40710850805336
bnd_pnt_11,2.17664258726669,-2.94752869217036
bnd_pnt_12,3.46483022729785,-1.06829916241674
bnd_pnt_13,3.67347907109468,-0.694010109882402
bnd_pnt_14,3.85415332322994,-0.22273888657989
bnd_pnt_15,4.09018914815119,1.72417339827373
bnd_pnt_16,4.06665628809909,1.8556006421552
bnd_pnt_17,2.55527051895546,3.12080493521255
bnd_pnt_18,2.18261964503411,3.30042911624697
bnd_pnt_19,1.91135218087614,3.40516080281921
bnd_pnt_20,-0.749056757128164,3.49101298504766
bnd_pnt_21,-0.882703279960182,3.44483540416799
bnd_pnt_22,-1.14855865622164,3.30150816496464
bnd_pnt_23,-1.34314404761977,3.05534326523935
bnd_pnt_24,-1.68385622608874,2.59576344935635
bnd_pnt_25,-2.9720438661199,0.716533919602726
bnd_pnt_26,-3.18069270991672,0.342244867068392
bnd_pnt_27,-3.36136696205198,-0.129026356234119
