Row,z_1,z_2
bnd_pnt_1,-3.76315225982,0.145959409229824
bnd_pnt_2,-2.80120368414286,0.0929592167900909
bnd_pnt_3,-2.41652633309507,0.547599767768373
bnd_pnt_4,-2.57960997843218,1.28416955306869
bnd_pnt_5,-2.52988283119217,1.69669094905023
bnd_pnt_6,-1.99385393728929,2.23153225453859
bnd_pnt_7,-1.27276594109776,2.68264007863844
bnd_pnt_8,-1.24488214048746,3.47434951091886
bnd_pnt_9,-1.12048404878496,3.71607067672144
bnd_pnt_10,-0.887841217551057,3.39588513425269
bnd_pnt_11,-0.603028317329946,3.21824166440726
bnd_pnt_12,0.0574887616205299,3.40115951950526
bnd_pnt_13,0.452360431830378,2.69931462506283
bnd_pnt_14,0.870246787945961,2.56797977530952
bnd_pnt_15,1.8894185064114,1.80896672772615
bnd_pnt_16,1.8617895622293,1.54697030799404
bnd_pnt_17,0.291965005603795,0.589368100663987
bnd_pnt_18,0.878113464474771,-0.131657921272055
bnd_pnt_19,1.79954166115859,-0.779584161715856
bnd_pnt_20,2.0113005498623,0.259846622883016
bnd_pnt_21,2.23408613348201,0.24201050412681
bnd_pnt_22,3.0746572965715,0.745049545018571
bnd_pnt_23,3.41272885301011,0.572525417393054
bnd_pnt_24,3.87604003467745,0.0552990845679422
bnd_pnt_25,4.01669659066528,-0.741214672216591
bnd_pnt_26,3.39611300865254,-0.97660974850478
bnd_pnt_27,3.52625976450258,-0.0581908179105698
bnd_pnt_28,3.34633300468099,0.269494881710219
bnd_pnt_29,2.34537855116395,0.152685392772753
bnd_pnt_30,1.97237229385979,-0.891422383072828
bnd_pnt_31,2.37034783614806,-1.29999213683996
bnd_pnt_32,3.24430835714464,-1.29327114507856
bnd_pnt_33,3.02106020106042,-1.88835757000998
bnd_pnt_34,2.38679084629131,-2.72028660067816
bnd_pnt_35,2.40436952391599,-3.37224953415923
bnd_pnt_36,1.8697981559984,-2.97853713859513
bnd_pnt_37,1.7496222170267,-2.31801766854034
bnd_pnt_38,1.35516761088179,-1.90603328918108
bnd_pnt_39,0.790489691764042,-1.85528985093444
bnd_pnt_40,0.643404063207887,-1.91731661388033
bnd_pnt_41,0.157495675630174,-1.37068674413119
bnd_pnt_42,-0.594705445836475,-1.82223580372415
bnd_pnt_43,-0.204267754827289,-2.95329334614822
bnd_pnt_44,-0.891494351007868,-2.7135795238845
bnd_pnt_45,-1.70406889638246,-2.06044687893605
bnd_pnt_46,-2.3609671277564,-1.08898816986854
bnd_pnt_47,-2.58281329153385,-0.951923868006208
bnd_pnt_48,-3.59272286053185,-0.794321930371601
bnd_pnt_49,NaN,NaN
bnd_pnt_50,-0.159088065527237,-3.55981472972526
bnd_pnt_51,-0.204267754827289,-2.95329334614822
bnd_pnt_52,0.346392909713151,-2.61987324614769
bnd_pnt_53,1.06456294069033,-3.28094845057204
bnd_pnt_54,0.997916993426369,-3.87688847292247
bnd_pnt_55,0.522918642593576,-3.93526497808259
