Row,z_1,z_2
bnd_pnt_1,4.46380180322189,-0.316483836267712
bnd_pnt_2,4.05204581086213,0.248805487584058
bnd_pnt_3,3.64492529674774,0.708180092493572
bnd_pnt_4,1.66001710547497,2.43688673904916
bnd_pnt_5,-1.01177498391782,4.36928804562229
bnd_pnt_6,-1.34758139213363,4.3527889190302
bnd_pnt_7,-2.08089719815249,3.74506423050954
bnd_pnt_8,-2.23584016319734,3.55157668126966
bnd_pnt_9,-4.40928490403424,0.0936113371099849
bnd_pnt_10,-4.21061943480932,-0.233253590308279
bnd_pnt_11,-3.79886344244957,-0.798542914160049
bnd_pnt_12,-3.39174292833518,-1.25791751906956
bnd_pnt_13,-1.40683473706241,-2.98662416562515
bnd_pnt_14,1.26495735233039,-4.91902547219829
bnd_pnt_15,1.60076376054619,-4.90252634560619
bnd_pnt_16,2.33407956656505,-4.29480165708553
bnd_pnt_17,2.4890225316099,-4.10131410784565
bnd_pnt_18,4.66246727244681,-0.643348763685976
bnd_pnt_19,4.46380180322189,-0.316483836267712
