Row,z_1,z_2
bnd_pnt_1,2.90661380269892,3.43262052864623
bnd_pnt_2,1.42008359264023,3.94962506222062
bnd_pnt_3,-0.217178960250574,4.34854323970575
bnd_pnt_4,-0.754631748159918,4.14197546482238
bnd_pnt_5,-1.91866093320192,3.43030009313131
bnd_pnt_6,-2.68912407279298,2.80146024592755
bnd_pnt_7,-3.32155836518529,2.07265952247629
bnd_pnt_8,-3.84610716305478,1.0366172601772
bnd_pnt_9,-3.67477148681059,-0.47198259013073
bnd_pnt_10,-3.58610106672666,-1.22966262724427
bnd_pnt_11,-2.54544934224301,-2.27486391577545
bnd_pnt_12,-1.05891913218432,-2.79186844934985
bnd_pnt_13,0.578343420706481,-3.19078662683497
bnd_pnt_14,1.11579620861582,-2.98421885195161
bnd_pnt_15,2.27982539365783,-2.27254348026054
bnd_pnt_16,3.05028853324889,-1.64370363305677
bnd_pnt_17,3.68272282564119,-0.914902909605521
bnd_pnt_18,4.20727162351069,0.121139352693579
bnd_pnt_19,4.03593594726649,1.6297392030015
bnd_pnt_20,3.94726552718257,2.38741924011504
bnd_pnt_21,2.90661380269892,3.43262052864623
