Instances,feature_Cloudiness,feature_WindIntensity,feature_Precipitation,feature_PrecipitationDeposits,feature_Wetness,feature_RoadFriction,feature_FogDensity,feature_FogDistance,Visibility,RoadSurface,VehicleStability,PathInteraction,probability,feature_StartEgo,feature_GoalEgo,feature_StartOther,feature_GoalOther,collision,min_ttc,algo_safety
scenario472,20,20,0,0,100,0.1,100,0,80,40,20,c1,1e-05,left,right,base,left,0,5.842460974042143,0
scenario473,20,60,20,0,100,0.6,0,100,80,40,20,c2,1e-05,right,left,base,left,0,3.3933679199829143,0
scenario474,20,20,40,20,0,0.8,100,0,80,40,20,c4,1e-05,right,base,left,base,0,2.574279894821356,0
scenario475,20,80,60,20,60,0.4,60,40,80,40,40,c1,1e-05,base,right,left,right,1,0.0,1
scenario476,40,40,0,0,0,0.4,20,80,80,40,40,c2,1e-05,right,base,base,left,0,2.4905927369593432,0
scenario477,20,40,100,0,40,0.0,100,0,80,40,40,c4,1e-05,left,base,right,base,0,2.83747740449598,0
scenario478,80,20,0,0,80,0.2,20,80,80,40,60,c1,1e-05,left,right,base,right,0,4.581323936302534,0
scenario479,40,80,60,40,40,0.6,20,80,80,40,60,c2,1e-05,base,left,right,base,0,2.212812613353016,0
scenario480,60,80,0,100,60,0.6,0,80,80,40,60,c4,1e-05,left,right,right,base,0,4.880976871965367,0
scenario481,60,80,40,80,40,0.6,20,40,80,40,80,c1,1e-05,base,left,left,right,0,3.188064261676013,0
scenario482,60,20,40,100,0,0.6,0,100,80,40,80,c2,1e-05,base,left,right,left,0,4.356678721875889,0
scenario483,60,60,60,80,40,0.6,40,60,80,40,80,c4,1e-05,right,base,left,right,0,1.0958072168236623,0
scenario484,40,100,0,20,0,0.8,40,60,80,40,100,c1,1e-05,left,right,base,left,0,8.389827810831678,0
scenario485,40,20,40,60,60,0.6,40,60,80,40,100,c2,1e-05,right,left,base,left,0,2.974256207147172,0
scenario486,0,60,0,0,80,0.6,80,20,80,40,100,c4,1e-05,right,base,left,base,0,4.0509612573843645,0
scenario487,20,100,20,0,40,0.8,40,60,80,60,0,c1,1e-05,base,right,left,right,0,3.428663960949119,0
scenario488,80,40,0,20,100,0.1,80,20,80,60,0,c2,1e-05,right,base,base,left,0,2.2636529066491704,0
scenario489,80,60,40,0,100,0.4,40,60,80,60,0,c4,1e-05,left,base,right,base,1,0.0,1
scenario490,60,60,0,0,100,0.8,80,20,80,60,20,c1,1e-05,left,right,base,right,0,6.875619147799911,0
scenario491,20,100,60,60,0,0.6,20,80,80,60,20,c2,1e-05,base,left,right,base,0,1.7907313842968842,0
scenario492,40,80,0,40,40,0.1,0,100,80,60,20,c4,1e-05,left,right,right,base,0,4.458036823676212,0
scenario493,40,80,20,20,40,0.8,20,60,80,60,40,c1,1e-05,base,left,left,right,0,2.681344651925555,0
scenario494,40,60,40,0,40,0.8,20,80,80,60,40,c2,1e-05,base,left,right,left,0,4.188210673752575,0
scenario495,20,60,40,100,0,0.6,60,40,80,60,40,c4,1e-05,right,base,left,right,0,1.3088412808034016,0
scenario496,60,20,0,40,60,0.6,80,20,80,60,60,c1,1e-05,left,right,base,left,0,6.040582726520914,0
scenario497,40,20,0,60,40,0.6,60,60,80,60,60,c2,1e-05,right,left,base,left,0,2.441744628814849,0
scenario498,20,80,0,100,40,0.6,100,0,80,60,60,c4,1e-05,right,base,left,base,0,10.927879071866778,0
scenario499,80,100,20,100,40,0.6,40,60,80,60,80,c1,1e-05,base,right,left,right,0,3.0712955147338548,0
scenario500,20,20,40,100,40,0.1,20,80,80,60,80,c2,1e-05,right,base,base,left,0,3.1089071508954174,0
scenario501,80,20,100,0,0,0.8,0,100,80,60,80,c4,1e-05,left,base,right,base,1,0.0,1
scenario502,60,40,20,20,100,0.1,40,60,80,60,100,c1,1e-05,left,right,base,right,0,6.186333910280299,0
scenario503,40,40,20,60,20,0.2,40,60,80,60,100,c2,1e-05,base,left,right,base,0,1.7074770398486354,0
scenario504,20,40,40,80,100,0.1,100,0,80,60,100,c4,1e-05,left,right,right,base,1,0.0,1
scenario505,40,40,20,0,60,0.4,40,60,80,80,0,c1,1e-05,base,left,left,right,0,2.7454864190137407,0
scenario506,60,80,20,0,40,0.6,0,100,80,80,0,c2,1e-05,base,left,right,left,0,3.426545825692532,0
scenario507,0,40,0,0,40,0.8,0,100,80,80,0,c4,1e-05,right,base,left,right,0,1.2379592907696964,0
scenario508,60,20,40,40,0,0.8,0,100,80,80,20,c1,1e-05,left,right,base,left,0,6.31123767771243,0
scenario509,60,20,40,0,80,0.2,20,80,80,80,20,c2,1e-05,right,left,base,left,0,3.382168394508089,0
scenario510,80,40,0,40,0,0.6,40,60,80,80,20,c4,1e-05,right,base,left,base,0,4.580200385669912,0
scenario511,80,80,0,20,20,0.8,80,20,80,80,40,c1,1e-05,base,right,left,right,1,0.0,1
scenario512,80,80,0,20,60,0.6,0,100,80,80,40,c2,1e-05,right,base,base,left,0,2.835631450660141,0
scenario513,0,80,20,0,0,0.8,20,80,80,80,40,c4,1e-05,left,base,right,base,0,3.248069897814481,0
scenario514,20,60,60,40,60,0.6,100,0,80,80,60,c1,1e-05,left,right,base,right,0,3.575457106554228,0
scenario515,60,60,80,60,40,0.6,100,0,80,80,60,c2,1e-05,base,left,right,base,0,1.5979390267416629,0
scenario516,40,80,100,0,80,0.4,20,80,80,80,60,c4,1e-05,left,right,right,base,0,2.9708012661794525,0
scenario517,40,100,40,80,40,0.6,20,80,80,80,80,c1,1e-05,base,left,left,right,0,3.205476943279217,0
scenario518,40,100,40,0,100,0.6,40,60,80,80,80,c2,1e-05,base,left,right,left,0,3.839270661627692,0
scenario519,0,40,0,0,80,0.4,60,40,80,80,80,c4,1e-05,right,base,left,right,0,1.197914601085794,0
scenario520,80,40,20,20,20,0.8,0,100,80,80,100,c1,1e-05,left,right,base,left,0,5.672574228804149,0
scenario521,60,100,40,60,40,0.6,60,40,80,80,100,c2,1e-05,right,left,base,left,1,0.0,1
scenario522,20,40,100,20,20,0.8,60,40,80,80,100,c4,1e-05,right,base,left,base,0,3.68778692947173,0
scenario523,60,60,80,0,0,0.8,60,40,80,100,0,c1,1e-05,base,right,left,right,0,3.159232632050991,0
scenario524,60,60,20,100,40,0.1,40,60,80,100,0,c2,1e-05,right,base,base,left,0,2.804433606094128,0
scenario525,20,40,60,0,80,0.6,40,60,80,100,0,c4,1e-05,left,base,right,base,0,2.8952997523069244,0
scenario526,20,80,20,20,60,0.1,60,40,80,100,20,c1,1e-05,left,right,base,right,0,5.19126369124002,0
scenario527,80,100,60,100,40,0.6,40,60,80,100,20,c2,1e-05,base,left,right,base,0,1.7727757838429206,0
scenario528,40,100,20,0,80,0.2,0,100,80,100,20,c4,1e-05,left,right,right,base,1,0.0,1
scenario529,0,100,0,0,80,0.4,40,60,80,100,40,c1,1e-05,base,left,left,right,0,2.558183412716412,0
scenario530,20,60,60,40,100,0.6,100,0,80,100,40,c2,1e-05,base,left,right,left,0,3.1079347522497933,0
scenario531,40,40,80,60,40,0.6,60,40,80,100,40,c4,1e-05,right,base,left,right,1,0.0,1
scenario532,40,20,0,100,40,0.6,20,80,80,100,60,c1,1e-05,left,right,base,left,0,5.781207164700003,0
scenario533,20,80,0,0,80,0.2,40,100,80,100,60,c2,1e-05,right,left,base,left,0,3.2012900582056667,0
scenario534,80,40,60,60,40,0.6,20,80,80,100,60,c4,1e-05,right,base,left,base,0,11.95867229025263,0
scenario535,60,20,20,80,40,0.6,100,0,80,100,80,c1,1e-05,base,right,left,right,0,2.462890695889312,0
scenario536,60,100,40,0,0,0.4,60,40,80,100,80,c2,1e-05,right,base,base,left,0,2.354841740656724,0
scenario537,60,60,60,0,80,0.4,0,100,80,100,80,c4,1e-05,left,base,right,base,1,0.0,1
scenario538,20,20,20,0,0,0.8,20,0,80,100,100,c1,1e-05,left,right,base,right,0,7.396695956488189,0
scenario539,40,60,80,60,40,0.6,20,80,80,100,100,c2,1e-05,base,left,right,base,0,1.9825241596187264,0
scenario540,60,20,40,100,100,0.6,100,0,80,100,100,c4,1e-05,left,right,right,base,0,4.751605058684813,0
scenario541,40,100,60,100,40,0.4,80,20,100,0,0,c1,1e-05,base,left,left,right,0,2.766549029021583,0
scenario542,40,80,100,100,60,0.6,60,40,100,0,0,c2,1e-05,base,left,right,left,0,3.651860076935007,0
scenario543,60,40,0,40,40,0.6,20,80,100,0,0,c4,1e-05,right,base,left,right,0,1.2644170755367834,0
scenario544,60,100,20,100,40,0.2,20,80,100,0,20,c1,1e-05,left,right,base,left,0,6.366001819430733,0
scenario545,40,80,0,40,60,0.6,40,60,100,0,20,c2,1e-05,right,left,base,left,0,3.258559526958272,0
scenario546,60,60,100,100,0,0.6,40,60,100,0,20,c4,1e-05,right,base,left,base,0,9.26691849581779,0
scenario547,60,60,20,0,0,0.8,100,0,100,0,40,c1,1e-05,base,right,left,right,0,1.663652223435086,0
scenario548,60,100,0,100,40,0.6,100,0,100,0,40,c2,1e-05,right,base,base,left,0,2.6483440908898084,0
scenario549,60,80,0,0,80,0.4,60,40,100,0,40,c4,1e-05,left,base,right,base,0,1.83957849983134,0
scenario550,20,60,20,0,100,0.1,60,40,100,0,60,c1,1e-05,left,right,base,right,0,5.320928523112162,0
scenario551,80,80,0,0,0,0.8,60,40,100,0,60,c2,1e-05,base,left,right,base,0,2.3004578245890803,0
scenario552,80,100,100,40,40,0.8,100,0,100,0,60,c4,1e-05,left,right,right,base,0,3.882341448882076,0
scenario553,60,80,20,40,60,0.8,100,0,100,0,80,c1,1e-05,base,left,left,right,0,3.1051217469906205,0
scenario554,60,40,60,0,0,0.8,20,80,100,0,80,c2,1e-05,base,left,right,left,0,4.356192609889111,0
scenario555,60,80,0,80,100,0.1,0,100,100,0,80,c4,1e-05,right,base,left,right,0,1.2686396565599194,0
scenario556,60,80,20,0,60,0.8,100,0,100,0,100,c1,1e-05,left,right,base,left,0,6.277554229419054,0
scenario557,0,40,0,0,0,0.8,20,80,100,0,100,c2,1e-05,right,left,base,left,0,5.128249301964488,0
scenario558,80,60,40,60,40,0.6,0,100,100,0,100,c4,1e-05,right,base,left,base,0,10.765240545836637,0
scenario559,80,40,0,0,100,0.6,100,0,100,20,0,c1,1e-05,base,right,left,right,0,2.099612031684951,0
scenario560,60,60,0,0,80,0.4,80,80,100,20,0,c2,1e-05,right,base,base,left,0,2.318598782329952,0
scenario561,80,20,40,60,100,0.6,40,60,100,20,0,c4,1e-05,left,base,right,base,1,0.0,1
scenario562,20,40,0,20,100,0.4,0,100,100,20,20,c1,1e-05,left,right,base,right,0,5.7010760452189375,0
scenario563,40,60,0,40,0,0.8,20,80,100,20,20,c2,1e-05,base,left,right,base,0,2.30172031755238,0
scenario564,20,40,100,0,0,0.8,80,20,100,20,20,c4,1e-05,left,right,right,base,0,4.706453644217855,0
scenario565,60,40,40,20,60,0.4,20,80,100,20,40,c1,1e-05,base,left,left,right,0,3.8016263687382414,0
scenario566,60,60,60,40,40,0.6,40,60,100,20,40,c2,1e-05,base,left,right,left,0,4.279955172055353,0
scenario567,20,100,0,0,20,0.8,20,80,100,20,40,c4,1e-05,right,base,left,right,0,1.3312032330908072,0
scenario568,0,80,100,0,100,0.2,100,0,100,20,60,c1,1e-05,left,right,base,left,0,4.360891062656577,0
scenario569,0,20,100,20,60,0.8,60,40,100,20,60,c2,1e-05,right,left,base,left,0,2.830685977586933,0
scenario570,20,60,0,0,80,0.2,40,40,100,20,60,c4,1e-05,right,base,left,base,0,3.420629219475806,0
scenario571,60,20,0,20,60,0.2,60,40,100,20,80,c1,1e-05,base,right,left,right,0,2.8112802762074023,0
scenario572,20,80,40,0,80,0.6,20,80,100,20,80,c2,1e-05,right,base,base,left,0,2.311137617598284,0
scenario573,20,20,20,40,40,0.1,0,100,100,20,80,c4,1e-05,left,base,right,base,0,2.894923337997624,0
scenario574,40,80,40,40,0,0.6,20,80,100,20,100,c1,1e-05,left,right,base,right,0,5.708388686470774,0
scenario575,20,20,20,40,60,0.4,40,60,100,20,100,c2,1e-05,base,left,right,base,0,1.7896221901482663,0
scenario576,40,80,40,20,40,0.8,0,100,100,20,100,c4,1e-05,left,right,right,base,0,3.398323504400337,0
scenario577,60,60,80,0,100,0.2,100,0,100,40,0,c1,1e-05,base,left,left,right,0,2.722517374026166,0
scenario578,80,60,20,60,40,0.6,40,60,100,40,0,c2,1e-05,base,left,right,left,0,3.00430584553254,0
scenario579,0,100,0,20,0,0.8,0,100,100,40,0,c4,1e-05,right,base,left,right,0,1.287451509546811,0
scenario580,40,80,40,60,40,0.6,100,60,100,40,20,c1,1e-05,left,right,base,left,0,5.685036825967383,0
scenario581,20,20,100,60,40,0.6,80,20,100,40,20,c2,1e-05,right,left,base,left,1,0.0,1
scenario582,60,20,0,0,20,0.8,20,80,100,40,20,c4,1e-05,right,base,left,base,0,18.146618306036714,0
scenario583,20,20,0,0,100,0.6,20,80,100,40,40,c1,1e-05,base,right,left,right,0,5.662543041690192,0
scenario584,40,100,0,0,100,0.4,100,0,100,40,40,c2,1e-05,right,base,base,left,0,2.5642436441258583,0
scenario585,40,100,80,0,80,0.4,60,40,100,40,40,c4,1e-05,left,base,right,base,0,2.978618339352423,0
scenario586,20,20,0,40,40,0.8,0,60,100,40,60,c1,1e-05,left,right,base,right,0,5.423213152098672,0
scenario587,20,20,60,0,0,0.8,0,100,100,40,60,c2,1e-05,base,left,right,base,0,1.800311192441066,0
scenario588,40,100,20,60,60,0.6,100,0,100,40,60,c4,1e-05,left,right,right,base,0,4.390952123110895,0
scenario589,20,20,20,20,60,0.4,20,80,100,40,80,c1,1e-05,base,left,left,right,0,2.789332833856962,0
scenario590,80,20,40,100,0,0.6,40,60,100,40,80,c2,1e-05,base,left,right,left,0,4.035856206892533,0
scenario591,20,20,0,20,20,0.8,60,40,100,40,80,c4,1e-05,right,base,left,right,0,1.0566297660316115,0
scenario592,40,60,80,0,100,0.2,0,100,100,40,100,c1,1e-05,left,right,base,left,0,6.4275966278244345,0
scenario593,20,40,20,20,20,0.8,40,60,100,40,100,c2,1e-05,right,left,base,left,0,3.287357220515991,0
scenario594,20,80,0,0,0,0.8,80,100,100,40,100,c4,1e-05,right,base,left,base,0,30.18123202895835,0
scenario595,60,80,40,60,80,0.2,100,0,100,60,0,c1,1e-05,base,right,left,right,0,3.100832885493236,0
scenario596,0,100,0,0,100,0.2,20,80,100,60,0,c2,1e-05,right,base,base,left,0,2.678006800759074,0
scenario597,60,80,20,80,60,0.4,40,60,100,60,0,c4,1e-05,left,base,right,base,0,2.425903567777176,0
scenario598,40,20,0,40,0,0.1,0,100,100,60,20,c1,1e-05,left,right,base,right,0,5.869107077230276,0
scenario599,40,60,20,40,60,0.8,20,80,100,60,20,c2,1e-05,base,left,right,base,0,1.7442970794171295,0
scenario600,20,40,20,60,100,0.0,20,80,100,60,20,c4,1e-05,left,right,right,base,1,0.0,1
scenario601,20,60,60,100,100,0.4,100,0,100,60,40,c1,1e-05,base,left,left,right,0,2.401366486667562,0
scenario602,60,60,0,0,40,0.8,20,80,100,60,40,c2,1e-05,base,left,right,left,0,4.3284240517899,0
scenario603,20,80,20,20,80,0.2,40,60,100,60,40,c4,1e-05,right,base,left,right,0,0.970925068476118,0
scenario604,20,80,0,20,40,0.8,80,100,100,60,60,c1,1e-05,left,right,base,left,0,6.541928893534059,0
scenario605,80,80,40,100,60,0.2,0,100,100,60,60,c2,1e-05,right,left,base,left,0,3.110097544201121,0
scenario606,20,20,60,0,100,0.1,0,100,100,60,60,c4,1e-05,right,base,left,base,0,19.09106686176383,0
scenario607,20,80,100,0,100,0.2,40,60,100,60,80,c1,1e-05,base,right,left,right,0,2.5797802686119087,0
scenario608,20,100,60,80,40,0.6,100,100,100,60,80,c2,1e-05,right,base,base,left,0,3.062961798538465,0
scenario609,80,20,80,0,80,0.4,40,60,100,60,80,c4,1e-05,left,base,right,base,0,3.055486992068224,0
scenario610,20,100,60,0,60,0.4,20,80,100,60,100,c1,1e-05,left,right,base,right,0,5.560585130854808,0
scenario611,60,40,80,20,80,0.4,40,60,100,60,100,c2,1e-05,base,left,right,base,0,1.6917809120255771,0
scenario612,80,20,0,20,100,0.2,40,60,100,60,100,c4,1e-05,left,right,right,base,0,4.660611095548278,0
scenario613,80,40,80,0,0,0.8,40,60,100,80,0,c1,1e-05,base,left,left,right,0,2.480941242329778,0
scenario614,40,40,80,20,60,0.8,60,40,100,80,0,c2,1e-05,base,left,right,left,0,3.750715148037053,0
scenario615,20,80,20,80,60,0.6,40,60,100,80,0,c4,1e-05,right,base,left,right,0,1.0331496980288255,0
scenario616,20,40,0,80,60,0.6,40,60,100,80,20,c1,1e-05,left,right,base,left,0,6.262561684235259,0
scenario617,0,20,0,60,0,0.6,0,100,100,80,20,c2,1e-05,right,left,base,left,0,3.759888417430557,0
scenario618,60,100,20,40,60,0.8,40,60,100,80,20,c4,1e-05,right,base,left,base,0,2.636266392100448,0
scenario619,40,20,20,80,100,0.1,0,100,100,80,40,c1,1e-05,base,right,left,right,0,4.740512367976982,0
scenario620,40,60,0,80,60,0.6,0,100,100,80,40,c2,1e-05,right,base,base,left,0,2.706927677803553,0
scenario621,0,100,0,20,60,0.2,0,100,100,80,40,c4,1e-05,left,base,right,base,1,0.0,1
scenario622,80,20,40,20,0,0.8,20,80,100,80,60,c1,1e-05,left,right,base,right,0,6.105883377476139,0
scenario623,40,40,40,100,40,0.4,40,60,100,80,60,c2,1e-05,base,left,right,base,0,2.0326714886712227,0
scenario624,60,60,20,0,60,0.8,100,40,100,80,60,c4,1e-05,left,right,right,base,0,4.675931930133082,0
scenario625,80,100,0,0,100,0.6,20,80,100,80,80,c1,1e-05,base,left,left,right,0,4.730465361420186,0
scenario626,20,80,40,0,60,0.4,0,100,100,80,80,c2,1e-05,base,left,right,left,0,4.325989827401668,0
scenario627,60,40,40,60,80,0.0,100,0,100,80,80,c4,1e-05,right,base,left,right,0,1.3443334944746843,0
scenario628,20,40,100,100,60,0.6,0,100,100,80,100,c1,1e-05,left,right,base,left,0,5.178362616126892,0
scenario629,20,100,40,0,80,0.8,40,0,100,80,100,c2,1e-05,right,left,base,left,0,3.0897928407141144,0
scenario630,40,80,40,80,0,0.6,20,80,100,80,100,c4,1e-05,right,base,left,base,0,12.26357616638428,0
scenario631,60,80,100,100,40,0.6,0,100,100,100,0,c1,1e-05,base,right,left,right,0,2.7376844219683028,0
scenario632,40,100,20,0,40,0.0,20,80,100,100,0,c2,1e-05,right,base,base,left,0,2.567390255464515,0
scenario633,20,40,20,0,60,0.8,60,0,100,100,0,c4,1e-05,left,base,right,base,0,3.2540118720293947,0
scenario634,60,40,20,0,60,0.6,60,20,100,100,20,c1,1e-05,left,right,base,right,0,5.586587304887894,0
scenario635,40,60,20,100,40,0.4,20,80,100,100,20,c2,1e-05,base,left,right,base,0,1.884981273444,0
scenario636,20,20,0,0,100,0.4,80,80,100,100,20,c4,1e-05,left,right,right,base,0,4.750419641089108,0
scenario637,20,60,40,20,20,0.8,60,40,100,100,40,c1,1e-05,base,left,left,right,0,2.611897761113211,0
scenario638,60,40,60,0,80,0.2,60,40,100,100,40,c2,1e-05,base,left,right,left,0,3.547579641102286,0
scenario639,20,80,0,0,20,0.6,0,100,100,100,40,c4,1e-05,right,base,left,right,0,1.2536339044883391,0
scenario640,60,100,20,80,0,0.6,40,60,100,100,60,c1,1e-05,left,right,base,left,0,6.411142434482279,0
scenario641,20,100,0,0,80,0.4,100,60,100,100,60,c2,1e-05,right,left,base,left,0,2.501370242683421,0
scenario642,20,40,100,20,0,0.8,20,80,100,100,60,c4,1e-05,right,base,left,base,0,23.89137110938672,0
scenario643,40,80,60,0,20,0.8,40,60,100,100,80,c1,1e-05,base,right,left,right,0,3.2600965617421727,0
scenario644,60,20,100,100,60,0.6,0,100,100,100,80,c2,1e-05,right,base,base,left,0,2.8773489028135057,0
scenario645,0,40,100,0,100,0.1,60,40,100,100,80,c4,1e-05,left,base,right,base,0,1.616121836522421,0
scenario646,80,40,20,100,40,0.6,20,80,100,100,100,c1,1e-05,left,right,base,right,0,5.300888606350527,0
scenario647,0,40,40,0,80,0.4,100,0,100,100,100,c2,1e-05,base,left,right,base,0,1.893731735583374,0
scenario648,20,100,20,100,100,0.1,20,80,100,100,100,c4,1e-05,left,right,right,base,0,4.129838124434558,0
