Instances,feature_Cloudiness,feature_WindIntensity,feature_Precipitation,feature_PrecipitationDeposits,feature_Wetness,feature_RoadFriction,feature_FogDensity,feature_FogDistance,Visibility,RoadSurface,VehicleStability,PathInteraction,probability,feature_StartEgo,feature_GoalEgo,feature_StartOther,feature_GoalOther,collision,min_ttc,algo_safety
scenario474,20,40,0,0,0,0.8,0,100,80,40,20,c4,0.06031,left,base,right,base,0,3.2626655426602404,0
scenario475,20,40,0,0,0,0.8,0,100,80,40,40,c1,0.05941,base,right,left,right,0,2.242228172075137,0
scenario476,20,40,0,0,0,0.8,0,100,80,40,40,c2,0.05979,base,left,right,left,0,6.320944822632265,0
scenario477,20,40,0,0,0,0.8,0,100,80,40,40,c4,0.05804,left,right,right,base,1,0.0,1
scenario478,20,40,0,0,0,0.8,0,100,80,40,60,c1,0.06038,base,left,left,right,0,3.431303208893752,0
scenario479,20,40,0,0,0,0.8,0,100,80,40,60,c2,0.0589,right,left,base,left,0,4.211077195217817,0
scenario480,20,40,0,0,0,0.8,0,100,80,40,60,c4,0.0604,right,base,left,base,0,32.52369211651784,0
scenario481,20,40,0,0,0,0.8,0,100,80,40,80,c1,0.05934,left,right,base,left,0,6.582211347376472,0
scenario482,20,40,0,0,0,0.8,0,100,80,40,80,c2,0.05943,base,left,right,base,0,2.2685642748390222,0
scenario483,20,40,0,0,0,0.8,0,100,80,40,80,c4,0.06047,right,base,left,right,0,1.4122797747260127,0
scenario484,20,40,0,0,0,0.8,0,100,80,40,100,c1,0.05977,left,right,base,right,0,5.750397990333524,0
scenario485,20,40,0,0,0,0.8,0,100,80,40,100,c2,0.05873,right,base,base,left,0,2.8076755295681344,0
scenario486,20,40,0,0,0,0.8,0,100,80,40,100,c4,0.05972,left,base,right,base,0,3.64810965456344,0
scenario487,20,40,0,0,0,0.8,0,100,80,60,0,c1,0.05989,base,right,left,right,0,2.8910077036819035,0
scenario488,20,40,0,0,0,0.8,0,100,80,60,0,c2,0.05935,base,left,right,left,0,3.476510542522334,0
scenario489,20,40,0,0,0,0.8,0,100,80,60,0,c4,0.059,left,right,right,base,0,4.796181348590928,0
scenario490,20,40,0,0,0,0.8,0,100,80,60,20,c1,0.05965,base,left,left,right,0,2.317227807479912,0
scenario491,20,40,0,0,0,0.8,0,100,80,60,20,c2,0.05956,right,left,base,left,0,3.0699569264363924,0
scenario492,20,40,0,0,0,0.8,0,100,80,60,20,c4,0.0598,right,base,left,base,0,17.68256378715306,0
scenario493,20,40,0,0,0,0.8,0,100,80,60,40,c1,0.05925,left,right,base,left,0,6.5900015501105065,0
scenario494,20,40,0,0,0,0.8,0,100,80,60,40,c2,0.05922,base,left,right,base,0,2.278087813749067,0
scenario495,20,40,0,0,0,0.8,0,100,80,60,40,c4,0.06063,right,base,left,right,0,0.8353206464805654,0
scenario496,20,40,0,0,0,0.8,0,100,80,60,60,c1,0.05827,left,right,base,right,0,6.417197420013914,0
scenario497,20,40,0,0,0,0.8,0,100,80,60,60,c2,0.05838,right,base,base,left,0,2.41252199937357,0
scenario498,20,40,0,0,0,0.8,0,100,80,60,60,c4,0.05976,left,base,right,base,1,0.0,1
scenario499,20,40,0,0,0,0.8,0,100,80,60,80,c1,0.05939,base,right,left,right,0,3.032439391115612,0
scenario500,20,40,0,0,0,0.8,0,100,80,60,80,c2,0.05899,base,left,right,left,0,4.848811393551355,0
scenario501,20,40,0,0,0,0.8,0,100,80,60,80,c4,0.05932,left,right,right,base,0,1.7347490803626926,0
scenario502,20,40,0,0,0,0.8,0,100,80,60,100,c1,0.05997,base,left,left,right,0,3.453924374073616,0
scenario503,20,40,0,0,0,0.8,0,100,80,60,100,c2,0.05914,right,left,base,left,0,3.6284410346303977,0
scenario504,20,40,0,0,0,0.8,0,100,80,60,100,c4,0.05903,right,base,left,base,0,16.012872978055483,0
scenario505,20,40,0,0,0,0.8,0,100,80,80,0,c1,0.06107,left,right,base,left,0,6.804044550966883,0
scenario506,20,40,0,0,0,0.8,0,100,80,80,0,c2,0.05938,base,left,right,base,0,2.212703262787332,0
scenario507,20,40,0,0,0,0.8,0,100,80,80,0,c4,0.05997,right,base,left,right,0,1.167011289099787,0
scenario508,20,40,0,0,0,0.8,0,100,80,80,20,c1,0.05897,left,right,base,right,0,5.6170594692701865,0
scenario509,20,40,0,0,0,0.8,0,100,80,80,20,c2,0.06003,right,base,base,left,0,3.5066059510671206,0
scenario510,20,40,0,0,0,0.8,0,100,80,80,20,c4,0.0587,left,base,right,base,0,2.1496336247748222,0
scenario511,20,40,0,0,0,0.8,0,100,80,80,40,c1,0.05925,base,right,left,right,0,2.5457670056152693,0
scenario512,20,40,0,0,0,0.8,0,100,80,80,40,c2,0.05826,base,left,right,left,0,3.6342062275947913,0
scenario513,20,40,0,0,0,0.8,0,100,80,80,40,c4,0.0589,left,right,right,base,0,4.620671457446028,0
scenario514,20,40,0,0,0,0.8,0,100,80,80,60,c1,0.06102,base,left,left,right,0,1.7716143679874063,0
scenario515,20,40,0,0,0,0.8,0,100,80,80,60,c2,0.06007,right,left,base,left,0,4.109089559988396,0
scenario516,20,40,0,0,0,0.8,0,100,80,80,60,c4,0.06036,right,base,left,base,0,23.89512528281941,0
scenario517,20,40,0,0,0,0.8,0,100,80,80,80,c1,0.05843,left,right,base,left,0,6.33430156830013,0
scenario518,20,40,0,0,0,0.8,0,100,80,80,80,c2,0.06001,base,left,right,base,0,2.1305102489804355,0
scenario519,20,40,0,0,0,0.8,0,100,80,80,80,c4,0.05906,right,base,left,right,0,1.2505493296639596,0
scenario520,20,40,0,0,0,0.8,0,100,80,80,100,c1,0.05904,left,right,base,right,0,5.918691219168855,0
scenario521,20,40,0,0,0,0.8,0,100,80,80,100,c2,0.05729,right,base,base,left,0,2.813720618404313,0
scenario522,20,40,0,0,0,0.8,0,100,80,80,100,c4,0.05977,left,base,right,base,0,3.401396842947398,0
scenario523,20,40,0,0,0,0.8,0,100,80,100,0,c1,0.05896,base,right,left,right,0,3.155634238124885,0
scenario524,20,40,0,0,0,0.8,0,100,80,100,0,c2,0.05837,base,left,right,left,0,3.265306362001113,0
scenario525,20,40,0,0,0,0.8,0,100,80,100,0,c4,0.05867,left,right,right,base,0,2.867330571964463,0
scenario526,20,40,0,0,0,0.8,0,100,80,100,20,c1,0.05755,base,left,left,right,0,2.731059715051709,0
scenario527,20,20,20,80,40,0.6,0,100,80,100,20,c2,0.00123,right,left,base,left,0,3.56229888153041,0
scenario528,20,40,0,0,0,0.8,0,100,80,100,20,c4,0.0585,right,base,left,base,0,32.247149105330976,0
scenario529,20,40,0,0,0,0.8,0,100,80,100,40,c1,0.05979,left,right,base,left,0,6.696729152239633,0
scenario530,20,40,0,0,0,0.8,0,100,80,100,40,c2,0.06058,base,left,right,base,0,2.1449228012579784,0
scenario531,20,40,0,0,0,0.8,0,100,80,100,40,c4,0.05992,right,base,left,right,0,1.2405241047888076,0
scenario532,20,40,0,0,0,0.8,0,100,80,100,60,c1,0.05989,left,right,base,right,0,6.064983775472564,0
scenario533,20,40,0,0,0,0.8,0,100,80,100,60,c2,0.06022,right,base,base,left,0,2.8924529000372456,0
scenario534,20,40,0,0,0,0.8,0,100,80,100,60,c4,0.06038,left,base,right,base,1,0.0,1
scenario535,20,40,0,0,0,0.8,0,100,80,100,80,c1,0.06046,base,right,left,right,0,2.775181326146303,0
scenario536,20,40,0,0,0,0.8,0,100,80,100,80,c2,0.06025,base,left,right,left,0,3.400444573406797,0
scenario537,20,40,0,0,0,0.8,0,100,80,100,80,c4,0.06004,left,right,right,base,0,1.926650088940613,0
scenario538,20,40,0,0,0,0.8,0,100,80,100,100,c1,0.06031,base,left,left,right,0,1.3475012657441614,0
scenario539,20,40,0,0,0,0.8,0,100,80,100,100,c2,0.05988,right,left,base,left,0,3.985201872118468,0
scenario540,20,40,0,0,0,0.8,0,100,80,100,100,c4,0.05872,right,base,left,base,0,27.403287913955044,0
scenario541,20,40,0,0,0,0.8,0,100,100,0,0,c1,0.05882,left,right,base,left,0,5.997984195100984,0
scenario542,20,40,0,0,0,0.8,0,100,100,0,0,c2,0.05953,base,left,right,base,0,1.7139555460158764,0
scenario543,20,40,0,0,0,0.8,0,100,100,0,0,c4,0.05785,right,base,left,right,0,1.0259142822768137,0
scenario544,20,40,0,0,0,0.8,0,100,100,0,20,c1,0.05925,left,right,base,right,0,5.814299322611268,0
scenario545,20,40,0,0,0,0.8,0,100,100,0,20,c2,0.0594,right,base,base,left,0,2.61343045097424,0
scenario546,20,40,0,0,0,0.8,0,100,100,0,20,c4,0.05873,left,base,right,base,0,2.0472880074409425,0
scenario547,20,40,0,0,0,0.8,0,100,100,0,40,c1,0.06052,base,right,left,right,0,2.481155916261148,0
scenario548,20,40,0,0,0,0.8,0,100,100,0,40,c2,0.05955,base,left,right,left,0,3.569831235537756,0
scenario549,20,40,0,0,0,0.8,0,100,100,0,40,c4,0.06039,left,right,right,base,0,4.337180959004312,0
scenario550,20,40,0,0,0,0.8,0,100,100,0,60,c1,0.0603,base,left,left,right,0,2.766621181842244,0
scenario551,20,40,0,0,0,0.8,0,100,100,0,60,c2,0.05867,right,left,base,left,0,3.4510237708030504,0
scenario552,20,40,0,0,0,0.8,0,100,100,0,60,c4,0.06069,right,base,left,base,0,27.651673785592333,0
scenario553,20,40,0,0,0,0.8,0,100,100,0,80,c1,0.05735,left,right,base,left,0,6.098766817126473,0
scenario554,20,40,0,0,0,0.8,0,100,100,0,80,c2,0.06028,base,left,right,base,0,2.269785003038,0
scenario555,20,40,0,0,0,0.8,0,100,100,0,80,c4,0.05842,right,base,left,right,0,1.2676377572366109,0
scenario556,20,40,0,0,0,0.8,0,100,100,0,100,c1,0.05788,left,right,base,right,0,6.2353540698464105,0
scenario557,20,40,0,0,0,0.8,0,100,100,0,100,c2,0.05936,right,base,base,left,0,3.2469414744798804,0
scenario558,20,40,0,0,0,0.8,0,100,100,0,100,c4,0.05956,left,base,right,base,0,1.731218963419459,0
scenario559,20,40,0,0,0,0.8,0,100,100,20,0,c1,0.06039,base,right,left,right,0,2.3184872743824623,0
scenario560,20,40,0,0,0,0.8,0,100,100,20,0,c2,0.05817,base,left,right,left,0,4.108244806957697,0
scenario561,20,40,0,0,0,0.8,0,100,100,20,0,c4,0.05835,left,right,right,base,1,0.0,1
scenario562,20,40,0,0,0,0.8,0,100,100,20,20,c1,0.05984,base,left,left,right,0,2.618108796567618,0
scenario563,20,40,0,0,0,0.8,0,100,100,20,20,c2,0.05943,right,left,base,left,0,3.8849022611788206,0
scenario564,20,40,0,0,0,0.8,0,100,100,20,20,c4,0.06013,right,base,left,base,0,44.32632946719773,0
scenario565,20,40,0,0,0,0.8,0,100,100,20,40,c1,0.06042,left,right,base,left,0,6.247281338534132,0
scenario566,20,40,0,0,0,0.8,0,100,100,20,40,c2,0.05836,base,left,right,base,0,2.3095254874892976,0
scenario567,20,40,0,0,0,0.8,0,100,100,20,40,c4,0.05885,right,base,left,right,0,1.3263870035384735,0
scenario568,20,40,0,0,0,0.8,0,100,100,20,60,c1,0.05912,left,right,base,right,0,6.353484690490863,0
scenario569,20,40,0,0,0,0.8,0,100,100,20,60,c2,0.05929,right,base,base,left,0,2.689339874085057,0
scenario570,20,40,0,0,0,0.8,0,100,100,20,60,c4,0.06013,left,base,right,base,1,0.0,1
scenario571,20,40,0,0,0,0.8,0,100,100,20,80,c1,0.05975,base,right,left,right,0,5.834067304070365,0
scenario572,20,40,0,0,0,0.8,0,100,100,20,80,c2,0.05973,base,left,right,left,0,6.3676782509305205,0
scenario573,20,40,0,0,0,0.8,0,100,100,20,80,c4,0.05913,left,right,right,base,0,4.692978205773902,0
scenario574,20,40,0,0,0,0.8,0,100,100,20,100,c1,0.06032,base,left,left,right,0,2.838386495052504,0
scenario575,20,40,0,0,0,0.8,0,100,100,20,100,c2,0.05855,right,left,base,left,0,4.162786274222286,0
scenario576,20,40,0,0,0,0.8,0,100,100,20,100,c4,0.0602,right,base,left,base,0,32.821040249860324,0
scenario577,20,40,0,0,0,0.8,0,100,100,40,0,c1,0.06068,left,right,base,left,0,5.785921328330344,0
scenario578,20,40,0,0,0,0.8,0,100,100,40,0,c2,0.06025,base,left,right,base,0,1.822085791853887,0
scenario579,20,40,0,0,0,0.8,0,100,100,40,0,c4,0.0598,right,base,left,right,0,1.0499179176731095,0
scenario580,20,40,0,0,0,0.8,0,100,100,40,20,c1,0.0592,left,right,base,right,0,5.867713551267637,0
scenario581,20,40,0,0,0,0.8,0,100,100,40,20,c2,0.0605,right,base,base,left,0,3.435031989994234,0
scenario582,20,40,0,0,0,0.8,0,100,100,40,20,c4,0.05812,left,base,right,base,1,0.0,1
scenario583,20,40,0,0,0,0.8,0,100,100,40,40,c1,0.06068,base,right,left,right,0,2.7162725113245774,0
scenario584,20,40,0,0,0,0.8,0,100,100,40,40,c2,0.0589,base,left,right,left,0,5.725995732595183,0
scenario585,20,40,0,0,0,0.8,0,100,100,40,40,c4,0.05867,left,right,right,base,0,3.0264952500785096,0
scenario586,20,40,0,0,0,0.8,0,100,100,40,60,c1,0.0607,base,left,left,right,0,3.02404737965734,0
scenario587,20,40,0,0,0,0.8,0,100,100,40,60,c2,0.05962,right,left,base,left,0,4.050000835780791,0
scenario588,20,40,0,0,0,0.8,0,100,100,40,60,c4,0.05957,right,base,left,base,0,18.75442027776732,0
scenario589,20,40,0,0,0,0.8,0,100,100,40,80,c1,0.05854,left,right,base,left,0,6.062359684237799,0
scenario590,20,40,0,0,0,0.8,0,100,100,40,80,c2,0.05989,base,left,right,base,0,1.7860515751625228,0
scenario591,20,40,0,0,0,0.8,0,100,100,40,80,c4,0.0599,right,base,left,right,0,1.3782468961240963,0
scenario592,20,40,0,0,0,0.8,0,100,100,40,100,c1,0.05949,left,right,base,right,0,5.4783965992422,0
scenario593,20,40,0,0,0,0.8,0,100,100,40,100,c2,0.05911,right,base,base,left,0,3.1847931453111613,0
scenario594,20,40,0,0,0,0.8,0,100,100,40,100,c4,0.05812,left,base,right,base,0,1.8764445492861133,0
scenario595,20,60,0,100,40,0.6,0,100,100,60,0,c1,0.0013,base,right,left,right,0,2.4043104661424555,0
scenario596,20,40,0,0,0,0.8,0,100,100,60,0,c2,0.05994,base,left,right,left,0,6.3095050655739655,0
scenario597,20,40,0,0,0,0.8,0,100,100,60,0,c4,0.05946,left,right,right,base,0,4.782322144546841,0
scenario598,20,40,0,0,0,0.8,0,100,100,60,20,c1,0.06072,base,left,left,right,0,3.463578594092233,0
scenario599,20,40,0,0,0,0.8,0,100,100,60,20,c2,0.0593,right,left,base,left,0,3.721668266683863,0
scenario600,20,40,0,0,0,0.8,0,100,100,60,20,c4,0.05909,right,base,left,base,0,23.985285796177667,0
scenario601,20,40,0,0,0,0.8,0,100,100,60,40,c1,0.05974,left,right,base,left,0,6.47617480142116,0
scenario602,20,40,0,0,0,0.8,0,100,100,60,40,c2,0.05942,base,left,right,base,0,2.0380737992325533,0
scenario603,20,40,0,0,0,0.8,0,100,100,60,40,c4,0.05951,right,base,left,right,0,1.3005300670588624,0
scenario604,20,40,0,0,0,0.8,0,100,100,60,60,c1,0.05973,left,right,base,right,0,6.778334000562979,0
scenario605,20,40,0,0,0,0.8,0,100,100,60,60,c2,0.05913,right,base,base,left,0,2.4901153836479817,0
scenario606,20,40,0,0,0,0.8,0,100,100,60,60,c4,0.06067,left,base,right,base,0,2.877266918158832,0
scenario607,20,40,0,0,0,0.8,0,100,100,60,80,c1,0.05912,base,right,left,right,0,2.3872605750429505,0
scenario608,20,40,0,0,0,0.8,0,100,100,60,80,c2,0.05865,base,left,right,left,0,5.0158831461733655,0
scenario609,20,80,20,80,40,0.6,0,100,100,60,80,c4,0.00125,left,right,right,base,0,2.0638987390503063,0
scenario610,20,40,0,0,0,0.8,0,100,100,60,100,c1,0.05895,base,left,left,right,0,2.5363727319082408,0
scenario611,20,40,0,0,0,0.8,0,100,100,60,100,c2,0.05952,right,left,base,left,0,4.025065966379273,0
scenario612,20,40,0,0,0,0.8,0,100,100,60,100,c4,0.06032,right,base,left,base,0,20.874587684496987,0
scenario613,20,40,0,0,0,0.8,0,100,100,80,0,c1,0.05801,left,right,base,left,0,5.939186603651578,0
scenario614,20,40,0,0,0,0.8,0,100,100,80,0,c2,0.05971,base,left,right,base,0,1.8013433722554932,0
scenario615,20,40,0,0,0,0.8,0,100,100,80,0,c4,0.05978,right,base,left,right,0,0.8156521733132557,0
scenario616,20,40,0,0,0,0.8,0,100,100,80,20,c1,0.06056,left,right,base,right,0,5.568531501676777,0
scenario617,20,40,0,0,0,0.8,0,100,100,80,20,c2,0.05981,right,base,base,left,0,3.188890597469146,0
scenario618,20,40,0,0,0,0.8,0,100,100,80,20,c4,0.05958,left,base,right,base,0,3.319147731529399,0
scenario619,20,40,0,0,0,0.8,0,100,100,80,40,c1,0.05994,base,right,left,right,0,1.018014369680138,0
scenario620,20,40,0,0,0,0.8,0,100,100,80,40,c2,0.05862,base,left,right,left,0,5.7420675298836645,0
scenario621,20,40,0,0,0,0.8,0,100,100,80,40,c4,0.06008,left,right,right,base,0,4.37010739121226,0
scenario622,20,40,0,0,0,0.8,0,100,100,80,60,c1,0.05917,base,left,left,right,0,3.347078236797469,0
scenario623,20,40,0,0,0,0.8,0,100,100,80,60,c2,0.05829,right,left,base,left,0,4.037541201017935,0
scenario624,20,40,0,0,0,0.8,0,100,100,80,60,c4,0.05842,right,base,left,base,0,19.2134511538196,0
scenario625,20,40,0,0,0,0.8,0,100,100,80,80,c1,0.05959,left,right,base,left,0,6.278623668618797,0
scenario626,20,40,0,0,0,0.8,0,100,100,80,80,c2,0.05904,base,left,right,base,0,2.1421416353312592,0
scenario627,20,40,0,0,0,0.8,0,100,100,80,80,c4,0.05956,right,base,left,right,0,1.271261336711502,0
scenario628,20,40,0,0,0,0.8,0,100,100,80,100,c1,0.05873,left,right,base,right,0,5.890856311396282,0
scenario629,20,40,0,0,0,0.8,0,100,100,80,100,c2,0.05931,right,base,base,left,0,2.582261846710453,0
scenario630,20,40,0,0,0,0.8,0,100,100,80,100,c4,0.05887,left,base,right,base,0,4.188392954666338,0
scenario631,20,40,0,0,0,0.8,0,100,100,100,0,c1,0.05796,base,right,left,right,0,2.4690012353438404,0
scenario632,20,40,0,0,0,0.8,0,100,100,100,0,c2,0.05812,base,left,right,left,0,3.143977770145127,0
scenario633,20,40,0,0,0,0.8,0,100,100,100,0,c4,0.05813,left,right,right,base,1,0.0,1
scenario634,20,40,0,0,0,0.8,0,100,100,100,20,c1,0.05861,base,left,left,right,0,2.792389219652205,0
scenario635,20,40,0,0,0,0.8,0,100,100,100,20,c2,0.05904,right,left,base,left,0,3.522081175528014,0
scenario636,20,40,0,0,0,0.8,0,100,100,100,20,c4,0.06029,right,base,left,base,0,30.72137671735201,0
scenario637,20,40,0,0,0,0.8,0,100,100,100,40,c1,0.06043,left,right,base,left,0,6.432997719204557,0
scenario638,20,40,0,0,0,0.8,0,100,100,100,40,c2,0.05948,base,left,right,base,0,2.120381808586194,0
scenario639,20,40,0,0,0,0.8,0,100,100,100,40,c4,0.05946,right,base,left,right,0,1.2942483825920372,0
scenario640,20,40,0,0,0,0.8,0,100,100,100,60,c1,0.05944,left,right,base,right,0,5.868395630254779,0
scenario641,20,40,0,0,0,0.8,0,100,100,100,60,c2,0.06001,right,base,base,left,0,2.872711952160397,0
scenario642,20,40,0,0,0,0.8,0,100,100,100,60,c4,0.0587,left,base,right,base,0,3.382866648293316,0
scenario643,20,40,0,0,0,0.8,0,100,100,100,80,c1,0.05963,base,right,left,right,0,4.048168667583689,0
scenario644,20,40,0,0,0,0.8,0,100,100,100,80,c2,0.05825,base,left,right,left,0,3.196288551619244,0
scenario645,20,40,0,0,0,0.8,0,100,100,100,80,c4,0.05964,left,right,right,base,0,2.909690837841797,0
scenario646,20,40,0,0,0,0.8,0,100,100,100,100,c1,0.05951,base,left,left,right,0,1.8163159097905657,0
scenario647,20,40,0,0,0,0.8,0,100,100,100,100,c2,0.05744,right,left,base,left,0,4.379589242006059,0
scenario648,20,40,0,0,0,0.8,0,100,100,100,100,c4,0.05874,right,base,left,base,0,17.242614869977608,0
