Row,safety
scenario1,-0.204294238591218
scenario2,-0.204294238591218
scenario3,-0.204294238591218
scenario4,-0.204294238591218
scenario5,-0.204294238591218
scenario6,-0.204294238591218
scenario7,-0.204294238591218
scenario8,-0.204294238591218
scenario9,-0.204294238591218
scenario10,-0.204294238591218
scenario11,-0.204294238591218
scenario12,-0.204294238591218
scenario13,-0.204294238591218
scenario14,-0.204294238591218
scenario15,-0.204294238591218
scenario16,-0.204294238591218
scenario17,-0.204294238591218
scenario18,-0.204294238591218
scenario19,-0.204294238591218
scenario20,-0.204294238591218
scenario21,-0.204294238591218
scenario22,-0.204294238591218
scenario23,-0.204294238591218
scenario24,-0.204294238591218
scenario25,-0.204294238591218
scenario26,-0.204294238591218
scenario27,4.88734678475876
scenario28,-0.204294238591218
scenario29,-0.204294238591218
scenario30,-0.204294238591218
scenario31,-0.204294238591218
scenario32,-0.204294238591218
scenario33,-0.204294238591218
scenario34,-0.204294238591218
scenario35,-0.204294238591218
scenario36,-0.204294238591218
scenario37,-0.204294238591218
scenario38,-0.204294238591218
scenario39,-0.204294238591218
scenario40,-0.204294238591218
scenario41,-0.204294238591218
scenario42,-0.204294238591218
scenario43,-0.204294238591218
scenario44,-0.204294238591218
scenario45,-0.204294238591218
scenario46,-0.204294238591218
scenario47,-0.204294238591218
scenario48,-0.204294238591218
scenario49,-0.204294238591218
scenario50,-0.204294238591218
scenario51,-0.204294238591218
scenario52,-0.204294238591218
scenario53,4.88734678475876
scenario54,-0.204294238591218
scenario55,-0.204294238591218
scenario56,-0.204294238591218
scenario57,-0.204294238591218
scenario58,-0.204294238591218
scenario59,-0.204294238591218
scenario60,-0.204294238591218
scenario61,-0.204294238591218
scenario62,-0.204294238591218
scenario63,-0.204294238591218
scenario64,-0.204294238591218
scenario65,-0.204294238591218
scenario66,-0.204294238591218
scenario67,-0.204294238591218
scenario68,-0.204294238591218
scenario69,-0.204294238591218
scenario70,-0.204294238591218
scenario71,-0.204294238591218
scenario72,-0.204294238591218
scenario73,-0.204294238591218
scenario74,-0.204294238591218
scenario75,-0.204294238591218
scenario76,-0.204294238591218
scenario77,-0.204294238591218
scenario78,-0.204294238591218
scenario79,-0.204294238591218
