Row,z_1,z_2
bnd_pnt_1,-5.27752689434143,-0.99396461338302
bnd_pnt_2,-4.39283704865803,-1.03694569126776
bnd_pnt_3,-4.19793177538609,-0.761284741713405
bnd_pnt_4,-4.44458046759041,-0.2574684076938
bnd_pnt_5,-3.54930405420557,0.251449129446457
bnd_pnt_6,-3.52918558773623,0.597083927758547
bnd_pnt_7,-2.92552536201893,1.15049649733156
bnd_pnt_8,-2.73827805271583,1.56585485404862
bnd_pnt_9,-2.0727013182598,1.43019175264157
bnd_pnt_10,-2.297192496136,2.18264547902491
bnd_pnt_11,-1.58686359605433,2.44623912211645
bnd_pnt_12,-1.86540669261121,3.01502060364719
bnd_pnt_13,-0.582615969301587,2.78452361405157
bnd_pnt_14,0.18706262546307,2.8933254451677
bnd_pnt_15,0.685790951083252,2.57501554436404
bnd_pnt_16,0.992779346878763,2.68768380629118
bnd_pnt_17,2.22217225559488,2.70088960081709
bnd_pnt_18,2.48304488309263,2.36663070243478
bnd_pnt_19,3.37973605208992,2.13011262749479
bnd_pnt_20,3.72219952303985,1.72643522780802
bnd_pnt_21,4.75563546801166,1.1134178310165
bnd_pnt_22,4.55191063753863,0.425261964305676
bnd_pnt_23,3.35642398642165,-0.212704704297574
bnd_pnt_24,3.04767968983247,-0.853227415518253
bnd_pnt_25,2.56731010323526,-1.28630674409987
bnd_pnt_26,2.50418621378308,-1.99387415314753
bnd_pnt_27,2.19639761484489,-1.23450908438957
bnd_pnt_28,2.08499880784213,-1.23702490464732
bnd_pnt_29,1.53688897423121,-1.67385054258522
bnd_pnt_30,1.74764975596631,-2.24529889264654
bnd_pnt_31,1.27956872637389,-2.2117457476806
bnd_pnt_32,1.21345459937014,-2.88980714856173
bnd_pnt_33,0.986759737250792,-2.69183529267854
bnd_pnt_34,0.434758832941202,-2.60052983926572
bnd_pnt_35,-0.0229027013850842,-2.71569536585447
bnd_pnt_36,-1.32024537825285,-2.34949581279547
bnd_pnt_37,-1.72737944441638,-1.92242160723643
bnd_pnt_38,-1.96826501902603,-1.88424424618593
bnd_pnt_39,-2.5119410131149,-2.1289407493396
bnd_pnt_40,-2.84203814071087,-2.1485228487165
bnd_pnt_41,-3.85098832164365,-1.68258052983732
bnd_pnt_42,-4.21872273908308,-1.32375484458869
bnd_pnt_43,-4.70534183724265,-1.28646199439748
bnd_pnt_44,NaN,NaN
bnd_pnt_45,1.96380949387373,-2.53557753058193
bnd_pnt_46,1.74764975596631,-2.24529889264654
bnd_pnt_47,2.3246639888598,-2.36259848991674
bnd_pnt_48,2.50512462006355,-2.69278405713372
