Row,safety
scenario1,2.4108234123772
scenario2,-0.414155920751954
scenario3,-0.414155920751954
scenario4,-0.414155920751954
scenario5,-0.414155920751954
scenario6,2.4108234123772
scenario7,-0.414155920751954
scenario8,-0.414155920751954
scenario9,-0.414155920751954
scenario10,2.4108234123772
scenario11,-0.414155920751954
scenario12,-0.414155920751954
scenario13,-0.414155920751954
scenario14,-0.414155920751954
scenario15,-0.414155920751954
scenario16,-0.414155920751954
scenario17,2.4108234123772
scenario18,-0.414155920751954
scenario19,-0.414155920751954
scenario20,2.4108234123772
scenario21,-0.414155920751954
scenario22,-0.414155920751954
scenario23,-0.414155920751954
scenario24,-0.414155920751954
scenario25,2.4108234123772
scenario26,-0.414155920751954
scenario27,-0.414155920751954
scenario28,-0.414155920751954
scenario29,-0.414155920751954
scenario30,-0.414155920751954
scenario31,-0.414155920751954
scenario32,-0.414155920751954
scenario33,-0.414155920751954
scenario34,-0.414155920751954
scenario35,-0.414155920751954
scenario36,-0.414155920751954
scenario37,-0.414155920751954
scenario38,-0.414155920751954
scenario39,-0.414155920751954
scenario40,-0.414155920751954
scenario41,-0.414155920751954
scenario42,-0.414155920751954
scenario43,-0.414155920751954
scenario44,2.4108234123772
scenario45,-0.414155920751954
scenario46,-0.414155920751954
scenario47,-0.414155920751954
scenario48,-0.414155920751954
scenario49,2.4108234123772
scenario50,-0.414155920751954
scenario51,-0.414155920751954
scenario52,-0.414155920751954
scenario53,-0.414155920751954
scenario54,-0.414155920751954
scenario55,2.4108234123772
scenario56,-0.414155920751954
scenario57,-0.414155920751954
scenario58,-0.414155920751954
scenario59,-0.414155920751954
scenario60,-0.414155920751954
scenario61,2.4108234123772
scenario62,-0.414155920751954
scenario63,-0.414155920751954
scenario64,-0.414155920751954
scenario65,-0.414155920751954
scenario66,-0.414155920751954
scenario67,-0.414155920751954
scenario68,-0.414155920751954
scenario69,-0.414155920751954
scenario70,-0.414155920751954
scenario71,-0.414155920751954
scenario72,-0.414155920751954
scenario73,-0.414155920751954
scenario74,-0.414155920751954
scenario75,-0.414155920751954
scenario76,-0.414155920751954
scenario77,-0.414155920751954
scenario78,-0.414155920751954
scenario79,-0.414155920751954
scenario80,-0.414155920751954
scenario81,-0.414155920751954
scenario82,-0.414155920751954
scenario83,-0.414155920751954
scenario84,-0.414155920751954
scenario85,-0.414155920751954
scenario86,-0.414155920751954
scenario87,-0.414155920751954
scenario88,-0.414155920751954
scenario89,-0.414155920751954
scenario90,-0.414155920751954
scenario91,2.4108234123772
scenario92,-0.414155920751954
scenario93,-0.414155920751954
scenario94,-0.414155920751954
scenario95,-0.414155920751954
scenario96,-0.414155920751954
scenario97,2.4108234123772
scenario98,-0.414155920751954
scenario99,2.4108234123772
scenario100,-0.414155920751954
scenario101,-0.414155920751954
scenario102,-0.414155920751954
scenario103,-0.414155920751954
scenario104,-0.414155920751954
scenario105,-0.414155920751954
scenario106,-0.414155920751954
scenario107,-0.414155920751954
scenario108,-0.414155920751954
scenario109,2.4108234123772
scenario110,-0.414155920751954
scenario111,-0.414155920751954
scenario112,-0.414155920751954
scenario113,-0.414155920751954
scenario114,-0.414155920751954
scenario115,-0.414155920751954
scenario116,-0.414155920751954
scenario117,-0.414155920751954
scenario118,2.4108234123772
scenario119,-0.414155920751954
scenario120,-0.414155920751954
scenario121,-0.414155920751954
scenario122,-0.414155920751954
scenario123,2.4108234123772
scenario124,-0.414155920751954
scenario125,-0.414155920751954
scenario126,-0.414155920751954
scenario127,-0.414155920751954
scenario128,-0.414155920751954
scenario129,-0.414155920751954
scenario130,-0.414155920751954
scenario131,-0.414155920751954
scenario132,-0.414155920751954
scenario133,-0.414155920751954
scenario134,-0.414155920751954
scenario135,-0.414155920751954
scenario136,-0.414155920751954
scenario137,-0.414155920751954
scenario138,2.4108234123772
scenario139,-0.414155920751954
scenario140,-0.414155920751954
scenario141,-0.414155920751954
scenario142,-0.414155920751954
scenario143,-0.414155920751954
scenario144,-0.414155920751954
scenario145,2.4108234123772
scenario146,-0.414155920751954
scenario147,-0.414155920751954
