instances,feature_timeofday,feature_cloudiness,feature_windintensity,feature_precipitation,feature_precipitationdeposits,feature_wetness,feature_roadfriction,feature_fogdensity,feature_fogdistance,visibility,roadsurface,vehiclestability,pathinteraction,probability,feature_startego,feature_goalego,feature_startother,feature_goalother,collision,min_ttc,algo_safety
scenario231,0,60,40,60,0,60,0.1,40,60,40,0,80,c4,1e-05,2,0,1,0,0,1.76631744054976,0
scenario232,60,60,20,80,0,100,0.1,40,60,40,0,100,c1,1e-05,0,2,1,2,0,0.8665161800570004,0
scenario233,90,60,20,60,0,0,0.8,20,80,40,0,100,c2,1e-05,2,1,0,1,0,1.276917567008048,0
scenario234,60,20,100,40,100,60,0.6,60,40,40,0,100,c4,1e-05,1,2,2,0,1,4.220925153045917,1
scenario235,60,60,40,0,100,40,0.4,40,60,40,20,0,c1,1e-05,1,2,0,2,0,2.819505839876579,0
scenario236,0,0,60,0,100,40,0.6,0,100,40,20,0,c2,1e-05,2,0,0,1,0,0.7633461397493522,0
scenario237,-90,20,80,40,40,60,0.6,100,0,40,20,0,c4,1e-05,2,0,1,2,0,2.891151126060789,0
scenario238,60,20,80,0,100,100,0.4,80,20,40,20,20,c1,1e-05,1,2,0,1,1,1.0352453524271368,1
scenario239,-30,20,20,0,0,80,0.4,80,100,40,20,20,c2,1e-05,0,1,2,1,0,4.350207584187724,0
scenario240,-30,20,80,80,60,40,0.6,100,0,40,20,20,c4,1e-05,1,0,2,0,0,2.449967868383597,0
scenario241,-90,80,20,20,0,0,0.8,0,100,40,20,40,c1,1e-05,0,1,1,2,1,0.5746831293668004,1
scenario242,-90,20,20,40,0,0,0.8,100,0,40,20,40,c2,1e-05,0,1,2,0,0,4.106758050907644,0
scenario243,30,40,100,100,100,40,0.6,100,0,40,20,40,c4,1e-05,2,0,1,0,0,1.252640657266462,0
scenario244,90,60,100,20,60,100,0.6,0,100,40,20,60,c1,1e-05,0,2,1,2,0,2.8740304352944523,0
scenario245,-90,40,60,20,0,100,0.2,0,100,40,20,60,c2,1e-05,2,1,0,1,0,0.7955662520716229,0
scenario246,90,80,20,0,0,80,0.2,40,60,40,20,60,c4,1e-05,1,2,2,0,0,2.518892958448238,0
scenario247,0,20,80,40,100,60,0.6,20,80,40,20,80,c1,1e-05,1,2,0,2,0,1.129518429054077,0
scenario248,-90,20,80,0,0,40,0.1,0,100,40,20,80,c2,1e-05,2,0,0,1,0,1.2414558957213186,0
scenario249,90,20,60,40,100,0,0.6,100,0,40,20,80,c4,1e-05,2,0,1,2,0,2.2682920964209266,0
scenario250,-30,60,100,40,0,0,0.8,0,100,40,20,100,c1,1e-05,1,2,0,1,0,9999.0,0
scenario251,-30,40,60,100,0,80,0.4,40,60,40,20,100,c2,1e-05,0,1,2,1,0,4.253624389662597,0
scenario252,90,80,20,0,0,80,0.6,0,0,40,20,100,c4,1e-05,1,0,2,0,0,9999.0,0
scenario253,30,20,20,20,80,100,0.6,0,100,40,40,0,c1,1e-05,0,1,1,2,0,1.546049402559491,0
scenario254,-30,20,60,0,60,40,0.6,20,80,40,40,0,c2,1e-05,0,1,2,0,0,4.03791772056722,0
scenario255,60,60,40,60,60,40,0.6,40,60,40,40,0,c4,1e-05,2,0,1,0,0,2.3610904226363942,0
scenario256,90,20,60,40,0,0,0.8,100,0,40,40,20,c1,1e-05,0,2,1,2,0,2.104506518942733,0
scenario257,-90,40,100,40,100,0,0.6,0,100,40,40,20,c2,1e-05,2,1,0,1,0,2.4748937921227627,0
scenario258,0,60,60,60,0,0,0.8,0,100,40,40,20,c4,1e-05,1,2,2,0,0,9999.0,0
scenario259,90,20,40,40,100,20,0.0,60,40,40,40,40,c1,1e-05,1,2,0,2,0,2.682713013313645,0
scenario260,-90,40,20,20,20,60,0.8,40,60,40,40,40,c2,1e-05,2,0,0,1,0,1.180450599633848,0
scenario261,-90,20,20,40,100,40,0.2,0,100,40,40,40,c4,1e-05,2,0,1,2,0,1.9113418970072296,0
scenario262,-90,60,80,0,60,0,0.6,0,100,40,40,60,c1,1e-05,1,2,0,1,0,1673.331508334224,0
scenario263,60,20,80,60,100,60,0.6,60,100,40,40,60,c2,1e-05,0,1,2,1,0,4.024986975927387,0
scenario264,0,20,40,20,60,100,0.6,40,60,40,40,60,c4,1e-05,1,0,2,0,0,2.367913950315519,0
scenario265,-30,20,100,0,0,100,0.4,100,0,40,40,80,c1,1e-05,0,1,1,2,1,9999.0,1
scenario266,0,60,100,40,60,40,0.6,0,100,40,40,80,c2,1e-05,0,1,2,0,0,3.83539529973233,0
scenario267,-30,40,60,0,0,60,0.1,0,100,40,40,80,c4,1e-05,2,0,1,0,0,1.510354604683488,0
scenario268,30,20,40,20,100,0,0.6,100,0,40,40,100,c1,1e-05,0,2,1,2,1,4.306090534295213,1
scenario269,90,60,60,0,0,60,0.4,0,100,40,40,100,c2,1e-05,2,1,0,1,0,2.4905106254758373,0
scenario270,-90,20,40,100,20,40,0.8,20,80,40,40,100,c4,1e-05,1,2,2,0,0,3.494548047323227,0
scenario271,60,40,40,100,0,100,0.2,0,100,40,60,0,c1,1e-05,1,2,0,2,0,4335.522052753206,0
scenario272,-30,20,40,0,0,40,0.8,80,20,40,60,0,c2,1e-05,2,0,0,1,0,0.989521712696142,0
scenario273,60,40,20,0,40,0,0.6,20,80,40,60,0,c4,1e-05,2,0,1,2,0,1.859764331486638,0
scenario274,-90,20,40,60,60,0,0.6,40,60,40,60,20,c1,1e-05,1,2,0,1,1,9999.0,1
scenario275,0,20,100,0,40,60,0.8,0,100,40,60,20,c2,1e-05,0,1,2,1,0,4.127821581834857,0
scenario276,-30,80,80,0,100,60,0.6,0,100,40,60,20,c4,1e-05,1,0,2,0,0,9999.0,0
scenario277,60,40,20,0,0,100,0.4,20,80,40,60,40,c1,1e-05,0,1,1,2,0,1.4173526212680323,0
scenario278,-60,20,60,0,100,40,0.6,40,60,40,60,40,c2,1e-05,0,1,2,0,0,4.052935960635335,0
scenario279,0,60,100,0,0,0,0.6,80,20,40,60,40,c4,1e-05,2,0,1,0,0,2.570959845643746,0
scenario280,-90,60,40,100,0,100,0.8,80,20,40,60,60,c1,1e-05,0,2,1,2,0,2.1056684587759618,0
scenario281,0,20,100,40,100,100,0.6,60,40,40,60,60,c2,1e-05,2,1,0,1,0,1.13367606079243,0
scenario282,-90,60,60,0,0,100,0.6,80,20,40,60,60,c4,1e-05,1,2,2,0,0,2.883067538980261,0
scenario283,90,60,20,40,40,40,0.8,100,0,40,60,80,c1,1e-05,1,2,0,2,0,1.4886547956055265,0
scenario284,-90,80,80,0,20,40,0.8,80,20,40,60,80,c2,1e-05,2,0,0,1,0,1.6460180834746063,0
scenario285,0,60,40,60,100,40,0.6,40,60,40,60,80,c4,1e-05,2,0,1,2,0,2.386921386658408,0
scenario286,60,40,40,20,0,100,0.2,60,40,40,60,100,c1,1e-05,1,2,0,1,1,9999.0,1
scenario287,60,80,100,60,100,0,0.6,100,0,40,60,100,c2,1e-05,0,1,2,1,0,4.657990272784115,0
scenario288,-90,20,60,0,0,0,0.4,20,80,40,60,100,c4,1e-05,1,0,2,0,0,1.6788511907954795,0
scenario289,-60,40,60,20,20,40,0.8,20,80,40,80,0,c1,1e-05,0,1,1,2,0,1.819996439165364,0
scenario290,60,40,80,80,60,40,0.6,100,0,40,80,0,c2,1e-05,0,1,2,0,0,3.566821470086163,0
scenario291,90,40,40,0,40,100,0.4,0,100,40,80,0,c4,1e-05,2,0,1,0,1,2.869705496814952,1
scenario292,90,80,20,0,0,80,0.8,80,20,40,80,20,c1,1e-05,0,2,1,2,0,2.51210218646364,0
scenario293,0,20,60,20,60,40,0.6,20,0,40,80,20,c2,1e-05,2,1,0,1,0,9999.0,0
scenario294,30,20,20,40,40,40,0.6,40,60,40,80,20,c4,1e-05,1,2,2,0,0,3.366237274537879,0
scenario295,-30,40,100,40,100,0,0.6,100,0,40,80,40,c1,1e-05,1,2,0,2,0,1.133097135569309,0
scenario296,-30,20,60,80,100,0,0.6,100,0,40,80,40,c2,1e-05,2,0,0,1,0,1.484522534865143,0
scenario297,-90,60,60,40,40,0,0.8,100,0,40,80,40,c4,1e-05,2,0,1,2,0,1.8722774153236248,0
scenario298,90,0,20,0,0,0,0.8,40,60,40,80,60,c1,1e-05,1,2,0,1,1,9999.0,1
scenario299,0,60,20,0,60,0,0.6,0,100,40,80,60,c2,1e-05,0,1,2,1,0,4.190057599683774,0
scenario300,60,20,100,0,0,0,0.8,40,60,40,80,60,c4,1e-05,1,0,2,0,0,2.516382159479952,0
scenario301,30,60,60,0,0,80,0.2,20,80,40,80,80,c1,1e-05,0,1,1,2,1,0.3891617267227349,1
scenario302,60,0,60,0,0,0,0.8,80,20,40,80,80,c2,1e-05,0,1,2,0,0,4.368153898908192,0
scenario303,-90,20,60,20,40,40,0.8,100,100,40,80,80,c4,1e-05,2,0,1,0,1,2.888397819323945,1
scenario304,0,20,100,20,40,40,0.6,100,0,40,80,100,c1,1e-05,0,2,1,2,0,2.0062949243814328,0
scenario305,90,20,20,0,60,40,0.6,80,20,40,80,100,c2,1e-05,2,1,0,1,0,0.7411914282081655,0
scenario306,-60,60,40,0,0,0,0.8,20,80,40,80,100,c4,1e-05,1,2,2,0,0,2.83579231604706,0
scenario307,30,20,20,0,0,20,0.8,80,20,40,100,0,c1,1e-05,1,2,0,2,0,1.65763746540019,0
scenario308,60,20,100,40,0,100,0.1,60,40,40,100,0,c2,1e-05,2,0,0,1,0,0.6388592108543945,0
scenario309,-60,80,80,0,20,40,0.8,40,60,40,100,0,c4,1e-05,2,0,1,2,0,2.485114506500848,0
scenario310,0,40,20,20,100,100,0.1,60,40,40,100,20,c1,1e-05,1,2,0,1,1,9999.0,1
scenario311,90,20,40,0,0,0,0.8,0,0,40,100,20,c2,1e-05,0,1,2,1,0,0.9969140571716526,0
scenario312,-90,60,80,80,0,0,0.8,0,100,40,100,20,c4,1e-05,1,0,2,0,0,9999.0,0
scenario313,-90,80,60,40,20,80,0.4,20,80,40,100,40,c1,1e-05,0,1,1,2,0,2.697673636403904,0
scenario314,90,20,20,20,0,20,0.8,0,100,40,100,40,c2,1e-05,0,1,2,0,0,4.014309966626783,0
scenario315,-30,20,20,0,0,80,0.6,40,60,40,100,40,c4,1e-05,2,0,1,0,0,2.3840194534396586,0
scenario316,90,20,100,40,0,0,0.8,0,100,40,100,60,c1,1e-05,0,2,1,2,1,2.962262343230634,1
scenario317,-30,80,60,0,0,100,0.2,80,20,40,100,60,c2,1e-05,2,1,0,1,0,0.9765646917974672,0
scenario318,30,60,20,60,0,100,0.1,0,100,40,100,60,c4,1e-05,1,2,2,0,0,3.328798342879088,0
scenario319,-90,40,100,80,0,0,0.6,100,0,40,100,80,c1,1e-05,1,2,0,2,0,1.496453727445206,0
scenario320,30,20,20,0,60,40,0.6,100,0,40,100,80,c2,1e-05,2,0,0,1,1,0.7340720597814225,1
scenario321,0,40,40,40,60,40,0.6,20,80,40,100,80,c4,1e-05,2,0,1,2,0,1.7215051106785328,0
scenario322,90,40,60,20,0,100,0.8,20,80,40,100,100,c1,1e-05,1,2,0,1,0,2.029584705940014,0
scenario323,-30,20,60,40,0,80,0.2,20,80,40,100,100,c2,1e-05,0,1,2,1,0,4.38249447305279,0
scenario324,30,20,20,0,0,0,0.8,40,60,40,100,100,c4,1e-05,1,0,2,0,0,1.514731705155089,0
scenario325,30,40,80,40,0,80,0.4,0,100,60,0,0,c1,1e-05,0,1,1,2,0,1.9445290554301309,0
scenario326,60,40,40,0,60,60,0.6,0,100,60,0,0,c2,1e-05,0,1,2,0,0,3.2015480686267552,0
scenario327,-60,40,20,80,80,40,0.6,100,0,60,0,0,c4,1e-05,2,0,1,0,0,1.9757556170884285,0
scenario328,-60,20,80,0,0,100,0.4,40,60,60,0,20,c1,1e-05,0,2,1,2,0,2.023388160424133,0
scenario329,30,20,80,20,0,0,0.8,100,0,60,0,20,c2,1e-05,2,1,0,1,0,1.205139286614605,0
scenario330,60,60,100,80,0,0,0.8,40,60,60,0,20,c4,1e-05,1,2,2,0,1,1.482469298029221,1
scenario331,60,40,80,40,100,40,0.6,100,0,60,0,40,c1,1e-05,1,2,0,2,0,1.8671994253401447,0
scenario332,90,0,80,0,0,100,0.1,0,100,60,0,40,c2,1e-05,2,0,0,1,0,1.6729979884713049,0
scenario333,-60,40,40,20,0,80,0.4,60,40,60,0,40,c4,1e-05,2,0,1,2,0,1.7193075328000216,0
scenario334,-30,40,100,40,0,80,0.4,60,100,60,0,60,c1,1e-05,1,2,0,1,0,2.1826352540885474,0
scenario335,60,80,20,100,0,0,0.8,40,60,60,0,60,c2,1e-05,0,1,2,1,0,4.249369572358673,0
scenario336,-90,40,20,100,0,0,0.8,0,100,60,0,60,c4,1e-05,1,0,2,0,0,9999.0,0
scenario337,-60,80,60,80,0,80,0.4,100,0,60,0,80,c1,1e-05,0,1,1,2,1,9999.0,1
scenario338,30,40,60,40,100,100,0.4,40,60,60,0,80,c2,1e-05,0,1,2,0,0,3.833429020100178,0
scenario339,-30,60,100,40,100,40,0.6,100,60,60,0,80,c4,1e-05,2,0,1,0,0,3.668859108791334,0
scenario340,-90,0,40,0,60,40,0.6,0,100,60,0,100,c1,1e-05,0,2,1,2,0,1.7992277743074003,0
scenario341,-30,60,100,0,40,100,0.4,0,100,60,0,100,c2,1e-05,2,1,0,1,0,1.1822509344243468,0
scenario342,30,20,60,40,20,40,0.8,100,0,60,0,100,c4,1e-05,1,2,2,0,1,1.0349057801342851,1
scenario343,60,80,60,20,0,60,0.1,100,0,60,20,0,c1,1e-05,1,2,0,2,0,2.118379421338163,0
scenario344,-30,20,20,60,20,40,0.8,40,20,60,20,0,c2,1e-05,2,0,0,1,0,1.0828402304253442,0
scenario345,0,60,40,0,100,40,0.6,80,20,60,20,0,c4,1e-05,2,0,1,2,0,2.724968192393844,0
scenario346,-90,0,100,0,0,100,0.2,0,100,60,20,20,c1,1e-05,1,2,0,1,0,2021.956944281148,0
scenario347,60,80,100,0,40,40,0.6,80,20,60,20,20,c2,1e-05,0,1,2,1,0,4.242744414440748,0
scenario348,90,60,100,20,80,0,0.6,20,80,60,20,20,c4,1e-05,1,0,2,0,0,2.584352035677931,0
scenario349,30,80,20,0,0,40,0.6,0,100,60,20,40,c1,1e-05,0,1,1,2,0,3.6527819263289607,0
scenario350,-90,20,40,0,0,40,0.8,80,20,60,20,40,c2,1e-05,0,1,2,0,0,3.855328272366777,0
scenario351,-60,20,100,60,0,0,0.8,0,100,60,20,40,c4,1e-05,2,0,1,0,0,2.507635115856388,0
scenario352,-30,0,20,0,100,60,0.6,0,100,60,20,60,c1,1e-05,0,2,1,2,0,2.111909641897304,0
scenario353,-90,60,80,40,0,80,0.4,60,40,60,20,60,c2,1e-05,2,1,0,1,0,2.057727803025476,0
scenario354,-30,20,100,0,20,0,0.8,100,0,60,20,60,c4,1e-05,1,2,2,0,1,9999.0,1
scenario355,90,40,40,100,0,80,0.2,80,20,60,20,80,c1,1e-05,1,2,0,2,0,1.9147817813711443,0
scenario356,30,60,60,40,100,0,0.6,40,60,60,20,80,c2,1e-05,2,0,0,1,1,0.4329795521634351,1
scenario357,60,40,80,40,100,40,0.4,20,80,60,20,80,c4,1e-05,2,0,1,2,0,1.670865209202162,0
scenario358,30,20,40,60,0,80,0.4,100,0,60,20,100,c1,1e-05,1,2,0,1,1,9999.0,1
scenario359,60,20,100,0,0,0,0.2,0,100,60,20,100,c2,1e-05,0,1,2,1,0,3.87352426194504,0
scenario360,0,20,60,0,40,60,0.8,80,20,60,20,100,c4,1e-05,1,0,2,0,0,1.5429687068078264,0
scenario361,-30,40,100,20,40,40,0.8,40,60,60,40,0,c1,1e-05,0,1,1,2,0,3.021894024335864,0
scenario362,-30,20,100,60,100,40,0.6,40,60,60,40,0,c2,1e-05,0,1,2,0,0,3.943374888466837,0
scenario363,-90,80,100,40,100,0,0.6,100,0,60,40,0,c4,1e-05,2,0,1,0,0,2.564618314119688,0
scenario364,30,40,40,20,40,0,0.6,0,100,60,40,20,c1,1e-05,0,2,1,2,0,3.0995238637960147,0
scenario365,-60,20,100,40,100,40,0.6,0,100,60,40,20,c2,1e-05,2,1,0,1,0,1.1852936138656922,0
scenario366,60,20,100,40,20,40,0.8,20,80,60,40,20,c4,1e-05,1,2,2,0,1,9999.0,1
scenario367,-60,40,20,100,100,40,0.6,20,80,60,40,40,c1,1e-05,1,2,0,2,1,0.3634886961875824,1
scenario368,60,60,40,0,60,100,0.6,40,60,60,40,40,c2,1e-05,2,0,0,1,0,0.6788931011447813,0
scenario369,0,40,40,100,100,60,0.6,60,40,60,40,40,c4,1e-05,2,0,1,2,0,1.979778238376671,0
scenario370,0,40,60,0,40,60,0.6,40,60,60,40,60,c1,1e-05,1,2,0,1,0,2.10618321619983,0
scenario371,-90,20,100,60,40,60,0.8,0,100,60,40,60,c2,1e-05,0,1,2,1,0,4.1907928400452334,0
scenario372,-30,20,20,20,60,0,0.6,40,60,60,40,60,c4,1e-05,1,0,2,0,0,2.379086138250506,0
scenario373,-60,60,100,60,100,40,0.6,40,60,60,40,80,c1,1e-05,0,1,1,2,1,9999.0,1
scenario374,-30,60,80,0,40,60,0.6,80,20,60,40,80,c2,1e-05,0,1,2,0,0,3.843639034014242,0
scenario375,90,80,20,20,100,60,0.6,0,100,60,40,80,c4,1e-05,2,0,1,0,0,2.8428200670150656,0
scenario376,-30,60,100,40,0,100,0.1,0,100,60,40,100,c1,1e-05,0,2,1,2,0,3.095802344247536,0
scenario377,30,0,60,0,0,80,0.4,80,20,60,40,100,c2,1e-05,2,1,0,1,0,0.7266392177125309,0
scenario378,0,60,100,40,20,60,0.2,20,80,60,40,100,c4,1e-05,1,2,2,0,1,9999.0,1
scenario379,-60,20,20,0,20,60,0.6,100,0,60,60,0,c1,1e-05,1,2,0,2,0,2.393186050361842,0
scenario380,-90,60,80,40,0,60,0.2,100,0,60,60,0,c2,1e-05,2,0,0,1,0,1.7322942849162375,0
scenario381,-60,60,100,20,100,40,0.6,100,0,60,60,0,c4,1e-05,2,0,1,2,0,1.7349468720437002,0
scenario382,-30,60,100,0,20,0,0.8,40,60,60,60,20,c1,1e-05,1,2,0,1,0,0.5199098521142586,0
scenario383,-90,20,60,100,0,0,0.8,40,60,60,60,20,c2,1e-05,0,1,2,1,0,3.588407217716864,0
scenario384,-90,60,80,0,100,40,0.6,40,60,60,60,20,c4,1e-05,1,0,2,0,0,2.2461240361052304,0
scenario385,30,20,20,80,60,100,0.6,20,80,60,60,40,c1,1e-05,0,1,1,2,0,1.8171456695075352,0
scenario386,0,40,100,0,60,40,0.6,0,40,60,60,40,c2,1e-05,0,1,2,0,0,4.209681322857036,0
scenario387,-30,40,20,40,0,0,0.8,40,60,60,60,40,c4,1e-05,2,0,1,0,0,2.780498308993905,0
scenario388,0,80,20,0,0,80,0.4,0,100,60,60,60,c1,1e-05,0,2,1,2,0,0.9792336554900966,0
scenario389,-90,40,20,0,80,100,0.6,0,100,60,60,60,c2,1e-05,2,1,0,1,0,1.0325231629155596,0
scenario390,-30,20,20,40,0,100,0.6,0,100,60,60,60,c4,1e-05,1,2,2,0,1,9999.0,1
scenario391,-90,20,80,0,100,100,0.6,80,20,60,60,80,c1,1e-05,1,2,0,2,1,1.1661554347472278,1
scenario392,60,60,80,20,40,60,0.8,20,80,60,60,80,c2,1e-05,2,0,0,1,0,0.7272645954366519,0
scenario393,-30,0,20,0,0,100,0.4,80,20,60,60,80,c4,1e-05,2,0,1,2,0,1.8982037467381927,0
scenario394,-60,40,20,40,0,80,0.8,20,80,60,60,100,c1,1e-05,1,2,0,1,0,1.7135318472421208,0
scenario395,30,80,80,0,40,40,0.6,0,100,60,60,100,c2,1e-05,0,1,2,1,0,4.569542681304069,0
scenario396,-90,20,60,20,0,80,0.6,100,0,60,60,100,c4,1e-05,1,0,2,0,1,1.9394986129409064,1
scenario397,90,0,100,0,0,0,0.8,80,20,60,80,0,c1,1e-05,0,1,1,2,0,1.7118060898364509,0
scenario398,90,60,20,100,100,40,0.6,80,20,60,80,0,c2,1e-05,0,1,2,0,0,4.0626319387896,0
scenario399,0,60,80,20,40,0,0.8,100,0,60,80,0,c4,1e-05,2,0,1,0,1,2.996513521780078,1
scenario400,90,60,60,20,0,40,0.8,40,60,60,80,20,c1,1e-05,0,2,1,2,0,1.7899256229727127,0
scenario401,60,60,60,20,0,0,0.4,40,60,60,80,20,c2,1e-05,2,1,0,1,0,1.3159578690518157,0
scenario402,-90,60,20,0,80,80,0.6,60,40,60,80,20,c4,1e-05,1,2,2,0,1,2.0278183017328053,1
scenario403,-30,20,100,40,0,80,0.4,100,60,60,80,40,c1,1e-05,1,2,0,2,0,1.5199048053464328,0
scenario404,90,20,40,60,100,60,0.2,100,0,60,80,40,c2,1e-05,2,0,0,1,0,0.876490368549741,0
scenario405,0,20,60,20,40,60,0.6,100,100,60,80,40,c4,1e-05,2,0,1,2,0,2.4823426707767697,0
scenario406,-60,20,60,60,100,40,0.6,100,0,60,80,60,c1,1e-05,1,2,0,1,1,3.364238379699124,1
scenario407,-90,60,100,40,100,60,0.6,0,100,60,80,60,c2,1e-05,0,1,2,1,0,4.133985824340972,0
scenario408,-60,80,100,20,0,0,0.8,20,80,60,80,60,c4,1e-05,1,0,2,0,0,1.873414548108723,0
scenario409,-90,80,40,0,20,40,0.8,40,60,60,80,80,c1,1e-05,0,1,1,2,0,4.503164225796516,0
scenario410,60,60,80,0,40,0,0.8,0,100,60,80,80,c2,1e-05,0,1,2,0,0,3.736685180499162,0
scenario411,90,60,100,20,100,60,0.6,0,100,60,80,80,c4,1e-05,2,0,1,0,0,2.777408662054288,0
scenario412,30,60,100,40,0,80,0.8,100,0,60,80,100,c1,1e-05,0,2,1,2,0,3.134744436137149,0
scenario413,90,40,40,20,100,60,0.6,20,80,60,80,100,c2,1e-05,2,1,0,1,0,1.5957104470912888,0
scenario414,-90,0,100,20,60,40,0.6,20,80,60,80,100,c4,1e-05,1,2,2,0,0,2.2395935209191373,0
scenario415,-90,60,60,20,80,80,0.6,0,100,60,100,0,c1,1e-05,1,2,0,2,0,1118.2623157462049,0
scenario416,-30,60,20,0,20,40,0.2,0,100,60,100,0,c2,1e-05,2,0,0,1,0,0.728107208760224,0
scenario417,-30,20,20,20,40,40,0.8,20,80,60,100,0,c4,1e-05,2,0,1,2,0,2.809023986253288,0
scenario418,0,0,40,0,0,0,0.8,20,80,60,100,20,c1,1e-05,1,2,0,1,0,0.7697667380225723,0
scenario419,-30,0,100,0,100,40,0.6,0,100,60,100,20,c2,1e-05,0,1,2,1,0,4.181657404387881,0
scenario420,0,40,40,100,60,40,0.6,100,0,60,100,20,c4,1e-05,1,0,2,0,0,3.528944205564931,0
scenario421,90,40,80,40,100,100,0.4,20,80,60,100,40,c1,1e-05,0,1,1,2,0,2.1513230135822354,0
scenario422,30,20,100,0,100,0,0.6,0,100,60,100,40,c2,1e-05,0,1,2,0,0,3.876689174613552,0
scenario423,0,20,100,40,60,60,0.6,40,60,60,100,40,c4,1e-05,2,0,1,0,0,2.707910370761049,0
scenario424,90,60,20,100,100,40,0.6,40,60,60,100,60,c1,1e-05,0,2,1,2,1,3.050867211579192,1
scenario425,60,0,100,0,100,40,0.6,80,20,60,100,60,c2,1e-05,2,1,0,1,0,2.080335272364472,0
scenario426,30,0,100,0,40,40,0.8,80,20,60,100,60,c4,1e-05,1,2,2,0,0,1.4972594178862246,0
scenario427,-30,60,20,40,80,60,0.6,100,0,60,100,80,c1,1e-05,1,2,0,2,0,1.5967738165983762,0
scenario428,-90,40,20,20,0,80,0.4,20,20,60,100,80,c2,1e-05,2,0,0,1,0,1.4401753930182204,0
scenario429,0,0,20,0,0,100,0.6,0,100,60,100,80,c4,1e-05,2,0,1,2,0,1.2835019200921507,0
scenario430,0,20,40,20,80,40,0.6,60,40,60,100,100,c1,1e-05,1,2,0,1,0,1.168734061451231,0
scenario431,-90,20,20,20,60,40,0.6,100,0,60,100,100,c2,1e-05,0,1,2,1,0,4.2636328361735165,0
scenario432,30,60,20,20,80,0,0.6,20,80,60,100,100,c4,1e-05,1,0,2,0,0,1.544779171855816,0
scenario433,60,40,40,20,40,60,0.6,100,0,80,0,0,c1,1e-05,0,1,1,2,1,9999.0,1
scenario434,90,40,100,0,0,100,0.6,80,20,80,0,0,c2,1e-05,0,1,2,0,0,3.680299910377515,0
scenario435,90,20,80,20,100,40,0.4,40,60,80,0,0,c4,1e-05,2,0,1,0,0,3.492756895058253,0
scenario436,-60,20,40,20,40,0,0.6,20,80,80,0,20,c1,1e-05,0,2,1,2,0,1.9100424265568456,0
scenario437,-90,80,60,0,40,40,0.6,0,100,80,0,20,c2,1e-05,2,1,0,1,0,1.2457421324163975,0
scenario438,-30,60,40,0,40,40,0.8,100,0,80,0,20,c4,1e-05,1,2,2,0,0,1.7497648047038237,0
scenario439,90,60,20,20,100,0,0.6,100,0,80,0,40,c1,1e-05,1,2,0,2,0,0.5503387890148623,0
scenario440,-90,60,60,0,60,100,0.6,40,60,80,0,40,c2,1e-05,2,0,0,1,0,1.7128649152520228,0
scenario441,-30,60,20,20,0,100,0.2,100,0,80,0,40,c4,1e-05,2,0,1,2,0,1.6617653706462208,0
scenario442,-60,20,100,60,0,80,0.4,0,100,80,0,60,c1,1e-05,1,2,0,1,0,2.100225000596176,0
scenario443,-30,20,100,20,20,100,0.8,20,80,80,0,60,c2,1e-05,0,1,2,1,0,4.3024340459547465,0
scenario444,-90,0,20,0,0,0,0.4,0,100,80,0,60,c4,1e-05,1,0,2,0,0,9999.0,0
scenario445,90,20,20,40,40,40,0.8,20,80,80,0,80,c1,1e-05,0,1,1,2,1,9999.0,1
scenario446,-90,40,20,100,0,80,0.2,20,80,80,0,80,c2,1e-05,0,1,2,0,0,4.117858697051615,0
scenario447,30,60,40,40,80,40,0.6,60,40,80,0,80,c4,1e-05,2,0,1,0,0,3.4274997695124307,0
scenario448,-90,60,100,20,40,60,0.8,100,0,80,0,100,c1,1e-05,0,2,1,2,0,2.7900339836186503,0
scenario449,-90,80,20,20,100,40,0.6,0,100,80,0,100,c2,1e-05,2,1,0,1,0,0.9497307666430334,0
scenario450,60,20,20,0,0,60,0.8,80,20,80,0,100,c4,1e-05,1,2,2,0,0,2.47055336827903,0
scenario451,-90,60,100,40,20,40,0.8,20,80,80,20,0,c1,1e-05,1,2,0,2,1,9999.0,1
scenario452,-60,20,100,40,0,80,0.4,40,60,80,20,0,c2,1e-05,2,0,0,1,0,1.2595902986329974,0
scenario453,-60,60,80,40,0,40,0.0,0,100,80,20,0,c4,1e-05,2,0,1,2,0,1.8863064287768287,0
scenario454,90,80,40,0,100,40,0.6,80,20,80,20,20,c1,1e-05,1,2,0,1,0,1.962681894003928,0
scenario455,0,20,60,0,0,100,0.2,20,80,80,20,20,c2,1e-05,0,1,2,1,0,4.716505881032986,0
scenario456,-30,20,40,40,0,0,0.8,100,0,80,20,20,c4,1e-05,1,0,2,0,0,1.526195874798466,0
scenario457,-60,60,20,80,0,0,0.8,40,60,80,20,40,c1,1e-05,0,1,1,2,0,1.9849424809491063,0
scenario458,60,80,100,0,0,0,0.8,40,60,80,20,40,c2,1e-05,0,1,2,0,0,4.429916222186143,0
scenario459,60,20,80,0,60,40,0.6,20,80,80,20,40,c4,1e-05,2,0,1,0,0,9999.0,0
scenario460,30,60,100,40,80,60,0.6,100,0,80,20,60,c1,1e-05,0,2,1,2,0,1.5202535906201384,0
scenario461,30,20,100,0,100,60,0.6,20,80,80,20,60,c2,1e-05,2,1,0,1,0,3.078779026096295,0
scenario462,30,80,40,40,80,40,0.6,100,0,80,20,60,c4,1e-05,1,2,2,0,0,0.8436490635705154,0
