Row,z_1,z_2
bnd_pnt_1,-4.19190938428565,-1.15475539427437
bnd_pnt_2,-3.4393805476729,-2.28152491381786
bnd_pnt_3,-2.71688159880609,-2.8027932560488
bnd_pnt_4,-1.66361654523426,-2.96383643017794
bnd_pnt_5,-0.69462007029409,-2.97190709068601
bnd_pnt_6,0.446580059278428,-2.93422460880767
bnd_pnt_7,1.63701698149701,-2.79771493916429
bnd_pnt_8,2.54986710403275,-2.68629633475366
bnd_pnt_9,3.12331875555052,-2.60085886939989
bnd_pnt_10,3.43411217965872,-2.23881647685617
bnd_pnt_11,3.96438447683339,-1.62002742036731
bnd_pnt_12,4.42264310259034,-0.61496776690051
bnd_pnt_13,4.6500370874443,0.0326692622253671
bnd_pnt_14,4.51609761037155,1.17111852724831
bnd_pnt_15,3.7635687737588,2.2978880467918
bnd_pnt_16,3.04106982489199,2.81915638902274
bnd_pnt_17,1.98780477132016,2.98019956315189
bnd_pnt_18,1.01880829637999,2.98827022365995
bnd_pnt_19,-0.122391833192529,2.95058774178161
bnd_pnt_20,-1.31282875541111,2.81407807213823
bnd_pnt_21,-2.22567887794685,2.7026594677276
bnd_pnt_22,-2.79913052946463,2.61722200237384
bnd_pnt_23,-3.10992395357282,2.25517960983011
bnd_pnt_24,-3.64019625074749,1.63639055334125
bnd_pnt_25,-4.09845487650444,0.631330899874454
bnd_pnt_26,-4.3258488613584,-0.0163061292514232
bnd_pnt_27,-4.19190938428565,-1.15475539427437
