Row,z_1,z_2
scenario1,0.898584268846397,-1.3295276121197
scenario2,0.372766904437536,-1.02999627544409
scenario3,2.11955981867574,-0.903163226069866
scenario4,2.01804607509749,0.400177961834544
scenario5,0.0525183355873945,1.0463357055215
scenario6,-0.156358798704933,0.608033901370825
scenario7,-2.88858411459738,-1.48884125349874
scenario8,-0.416878090678195,1.93879245841705
scenario9,-0.223755150660524,0.260004842681769
scenario10,0.183732842746374,-1.01765213792309
scenario11,1.9699566555613,-1.22240224071886
scenario12,0.0563306283159154,-0.84445363145385
scenario13,-2.88858411459738,-1.48884125349874
scenario14,-0.348513356714159,0.774331001186652
scenario15,-1.55218701546593,-1.52927723075072
scenario16,-1.96749929243197,-1.70281375710655
scenario17,-0.962102608241271,1.2423952732953
scenario18,-2.38465732143857,0.499946729257907
scenario19,-0.132816050850128,-1.86779444866648
scenario20,-1.98213565266329,-1.23876111035743
scenario21,-1.99700447045113,1.45886823550014
scenario22,-1.24267100443974,-1.78204209360838
scenario23,-1.99415975741054,-1.51420707223519
scenario24,-1.02133813646722,-0.656143386544947
scenario25,-2.88858411459738,-1.48884125349874
scenario26,-0.883083991502679,-0.00227194573249712
scenario27,-1.91890798998771,-0.260317381623407
scenario28,1.18717750836239,-1.59408368332026
scenario29,-0.983435337848427,-0.837123736069268
scenario30,-0.804122429746036,-0.636024643904324
scenario31,1.1931952021349,-1.96682803277187
scenario32,0.31136983021689,-1.52796463055156
scenario33,-2.58365925729565,0.476648541166345
scenario34,-0.662441272564328,-0.476338589333544
scenario35,-0.229498934678446,-1.99723961410216
scenario36,-1.91748085238298,-1.47460961773611
scenario37,-1.91748085238298,-1.47460961773611
scenario38,-1.06305818084566,1.0699193696784
scenario39,-1.43050877476657,0.479636134750144
scenario40,-0.656631104553212,0.925690112315463
scenario41,-1.21598758503992,-1.36365631689455
scenario42,-0.253141682866349,-1.07989591612871
scenario43,-0.172771045766081,-0.322373256065794
scenario44,0.110208232009228,0.312967633266228
scenario45,-0.623516899748266,-0.825326631644659
scenario46,-0.559352396137022,-1.61970251287355
scenario47,-1.9343095305712,-1.35349725977759
scenario48,-2.24435778889097,-1.63670935852774
scenario49,-1.21598758503992,-1.36365631689455
scenario50,-1.93217237881597,-1.31131295404872
scenario51,-2.44650637693085,0.583118101619641
scenario52,-0.653228026594131,-1.8497694569214
scenario53,-0.847547949751981,-1.52995019703477
scenario54,-2.14927729750823,-1.64343784660099
scenario55,-1.1728799930725,-1.08299180686883
scenario56,-0.631516923841292,-0.0797740208984331
scenario57,-0.665693807274011,-0.566012220269276
scenario58,-1.01573879856043,0.929804415357417
