Row,z_1,z_2
bnd_pnt_1,-2.48534751556218,-2.03925496364743
bnd_pnt_2,-1.54193204770205,-2.81680646074108
bnd_pnt_3,-0.670523666410305,-3.46668136904853
bnd_pnt_4,0.297022551453387,-4.13820256160751
bnd_pnt_5,0.853856163470257,-4.05864912446576
bnd_pnt_6,1.82715584785069,-3.58618419101405
bnd_pnt_7,2.70717090693611,-3.08273954450011
bnd_pnt_8,2.81692732850227,-1.92178291857746
bnd_pnt_9,2.84386651648541,-0.426257010775888
bnd_pnt_10,2.62425173591475,1.18607292942525
bnd_pnt_11,2.11977600271553,1.85674563750483
bnd_pnt_12,1.17636053485539,2.63429713459848
bnd_pnt_13,0.304952153563651,3.28417204290593
bnd_pnt_14,-0.66259406430004,3.95569323546492
bnd_pnt_15,-1.21942767631691,3.87613979832316
bnd_pnt_16,-2.19272736069734,3.40367486487145
bnd_pnt_17,-3.07274241978277,2.90023021835751
bnd_pnt_18,-3.18249884134892,1.73927359243486
bnd_pnt_19,-3.20943802933206,0.24374768463329
bnd_pnt_20,-2.9898232487614,-1.36858225556785
bnd_pnt_21,-2.48534751556218,-2.03925496364743
