Row,z_1,z_2
scenario1,-0.588854426703782,-0.903253108147642
scenario2,-1.07682285316009,1.66598645669989
scenario3,1.81128923426587,-0.776519595874129
scenario4,-0.870876315652237,0.73011219049041
scenario5,-0.389023538844352,-0.0306143929899669
scenario6,0.836232948326155,-0.905165219539158
scenario7,1.59386654968036,0.416622387087954
scenario8,-0.354377244424812,-2.56973516472209
scenario9,0.051644685910314,0.674501536479506
scenario10,1.61913844688514,-0.714986396750274
scenario11,-0.374018069404634,-0.0775126251591706
scenario12,-1.84887578687174,-0.805704121201985
scenario13,1.04687613380076,-0.259678925222128
scenario14,-1.13660264363015,1.66910244646531
scenario15,-0.0199687107431607,-3.24624543048333
scenario16,-0.311106994383438,2.61270090435352
scenario17,-0.374339241729281,0.168171625393398
scenario18,0.16236834559098,-1.43554398381108
scenario19,-0.436222989961419,1.84308444242381
scenario20,-0.092147716263656,1.02668109619293
scenario21,1.08626808420222,-1.0974944933996
scenario22,0.328662631120254,1.92115297666238
scenario23,-1.37534261098068,0.111658246015794
scenario24,-0.645487925038468,-0.281556404981049
scenario25,0.446597751248706,0.494265178037927
scenario26,0.233245408028885,0.737770742946134
scenario27,1.24669151495838,-0.315176439917899
scenario28,0.922944654072424,-1.82052971325122
scenario29,-1.00503558198229,-0.00573841089444165
scenario30,-0.500593967357696,-1.7505793172039
scenario31,1.67760331802813,0.799298098749362
scenario32,0.34190636056542,-0.341531008145183
scenario33,-1.08717553105613,1.22525135785401
scenario34,0.0322966502359994,-0.536616746975588
scenario35,-0.307406465882665,1.12397198338744
scenario36,1.3716788205306,-1.39207099944094
scenario37,-0.934975499101639,-0.643052662932625
scenario38,-0.355227411601912,0.469378499516221
scenario39,0.896933451063684,0.425298714512318
scenario40,-0.461991408395628,0.917007032325293
scenario41,1.46840547199229,-1.12408695172969
scenario42,-0.264705801162233,1.02160171333565
scenario43,0.184302720461386,-0.908816002365988
scenario44,-1.47764783414861,0.751526006398255
scenario45,-0.998965441484866,-0.802035097689711
scenario46,0.362800031166993,-0.867439180148137
scenario47,0.344434455966945,-1.18689103068414
scenario48,-1.30315398897397,-1.83328180883538
scenario49,0.365779821860604,-0.942866825410537
scenario50,-1.05781565426518,0.58961977612953
scenario51,0.095640603689326,0.229501295221575
scenario52,0.431557314803325,-0.58884654897112
scenario53,1.35084374155512,-1.01022584262666
scenario54,0.603430876443362,-0.471953517872847
scenario55,-1.34084074155173,2.33079451215338
scenario56,-1.40076131670008,-2.1591631157374
scenario57,-1.34191865196271,1.25199981549679
scenario58,0.127906422162154,-0.959100879250454
scenario59,-0.549030189213388,1.86010322252841
scenario60,-0.621619869754701,-1.44341868142538
scenario61,-0.0998691553477184,-1.57658723946593
scenario62,0.594185406125851,-1.63387684032275
scenario63,-0.777930103840238,0.786853352167182
scenario64,-0.930465862832062,-0.497121503866349
scenario65,1.45088463017438,-1.75449404050368
scenario66,0.303481092166171,-0.276786951767089
scenario67,-0.58714882464254,2.16704696699482
scenario68,0.665596490364366,-0.969513133298438
scenario69,-1.07869169915917,-0.051021628886163
scenario70,0.0819547840972417,0.104209976887447
scenario71,-1.35040502455865,0.301292741828119
scenario72,1.71974660782815,-1.3869284434944
scenario73,0.93594364430441,-0.524338493624195
scenario74,1.17320774657134,0.919008964667732
scenario75,-0.374485315824849,0.372660761438218
scenario76,-1.10104030253627,0.239948505729445
scenario77,0.763502982592419,-1.66532083340963
scenario78,-0.247598924565972,1.4440316504626
scenario79,0.395470984533851,0.342815587808512
scenario80,-0.596365670724785,2.39584073232577
scenario81,0.507296026658278,-0.828448880250619
scenario82,0.69333763546704,2.20934863648511
